Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
143724,0.00,14.00,7,4.68,60,850.5,0.53,877,15.09,33024,1.00,1.7383,9,15.00,28,33,7.75,4.71,0.0000
143829,0.00,14.16,7,4.67,60,850.5,0.53,878,14.88,31872,1.00,1.7365,9,15.00,28,33,7.66,4.71,0.0000
143933,0.00,14.16,7,4.67,60,850.4,0.53,879,15.11,33280,1.00,1.7372,9,15.00,28,33,7.76,4.71,0.0000
144037,0.00,14.16,7,4.67,60,850.4,0.53,877,15.10,33536,1.00,1.7365,9,15.00,28,33,7.75,4.71,0.0000
144141,0.00,14.16,7,4.66,60,850.4,0.53,882,15.15,33664,1.00,1.7343,9,15.00,28,33,7.77,4.71,0.0000
144246,0.00,14.24,7,4.66,60,850.4,0.53,878,15.11,33472,1.00,1.7325,9,15.00,28,33,7.67,4.71,0.0000
144349,0.00,14.16,7,4.66,60,850.4,0.53,878,14.98,33536,1.00,1.7318,9,15.00,28,33,7.78,4.71,0.0000
144453,0.00,13.92,7,4.66,60,850.4,0.53,874,15.13,33536,1.00,1.7315,9,15.00,28,33,7.71,4.71,0.0000
144557,0.00,14.16,7,4.66,60,850.4,0.53,878,15.13,33344,1.00,1.7300,9,15.50,28,33,7.67,4.71,0.0000
144661,0.00,14.16,7,4.66,60,850.4,0.53,878,15.10,33344,1.00,1.7308,9,15.00,28,33,7.67,4.71,0.0000
144765,0.00,14.08,7,4.66,60,850.4,0.53,879,15.13,33600,1.00,1.7303,9,15.00,28,33,7.77,4.71,0.0000
144870,0.00,14.16,7,4.66,60,850.4,0.53,882,15.38,35264,1.00,1.7295,9,15.00,28,33,7.67,4.71,0.0000
144974,0.00,14.16,7,4.67,60,850.4,0.53,880,15.10,33472,1.00,1.7283,9,15.00,28,33,7.69,4.71,0.0000
145079,0.00,14.16,7,4.65,60,850.3,0.53,878,15.20,33600,1.00,1.7295,9,15.00,28,33,7.75,4.71,0.0000
145182,0.00,14.16,7,4.66,60,850.3,0.53,878,15.14,33728,1.00,1.7280,9,15.00,28,33,7.68,4.71,0.0000
145287,0.00,14.24,7,4.66,60,850.1,0.53,876,15.10,33408,1.00,1.7275,9,15.50,28,33,7.65,4.71,0.0000
145392,0.00,14.16,7,4.64,60,850.1,0.53,873,14.98,33664,1.00,1.7272,9,15.50,28,33,7.73,4.71,0.0000
145495,0.00,14.16,7,4.65,60,850.0,0.53,876,15.12,33536,1.00,1.7298,9,15.00,28,33,7.73,4.71,0.0000
145599,0.00,14.16,7,4.66,60,850.0,0.53,878,15.12,33408,1.00,1.7292,9,15.00,28,33,7.69,4.71,0.0000
145703,0.00,14.24,7,4.65,60,850.0,0.53,882,15.10,33664,1.00,1.7278,9,15.00,28,33,7.71,4.71,0.0000
145807,0.00,14.16,7,4.65,60,850.0,0.53,879,15.10,33664,1.00,1.7263,9,15.00,28,33,7.68,4.71,0.0000
145912,0.00,14.16,7,4.66,60,850.0,0.53,881,14.89,31808,1.00,1.7245,9,15.00,28,33,7.67,4.71,0.0000
146015,0.00,14.24,7,4.65,60,850.0,0.53,881,14.89,33280,1.00,1.7248,9,15.00,28,33,7.69,4.71,0.0000
146119,0.00,14.16,7,4.65,60,850.0,0.53,882,15.12,33792,1.00,1.7255,9,15.00,28,33,7.79,4.71,0.0000
146222,0.00,14.16,7,4.66,60,850.0,0.53,880,15.13,33664,1.00,1.7245,9,15.00,28,33,7.68,4.71,0.0000
146327,0.00,14.16,7,4.66,60,850.0,0.53,883,15.11,33408,1.00,1.7232,9,15.00,28,33,7.69,4.71,0.0000
146431,0.00,14.24,7,4.65,60,850.0,0.52,879,15.20,33664,1.00,1.7225,9,15.00,28,33,7.68,4.71,0.0000
146534,0.00,14.08,7,4.66,60,850.0,0.52,880,15.13,33728,1.00,1.7218,9,15.00,28,33,7.69,4.71,0.0000
146639,0.00,14.16,7,4.66,60,850.0,0.52,880,15.13,33408,1.00,1.7212,9,15.00,28,33,7.65,4.71,0.0000
146742,0.00,14.24,7,4.65,60,850.0,0.52,880,15.10,33536,1.00,1.7210,9,15.00,28,33,7.69,4.71,0.0000
146847,0.00,14.16,7,4.65,60,850.0,0.52,878,15.12,33728,1.00,1.7208,9,15.00,28,33,7.67,4.71,0.0000
146950,0.00,14.16,7,4.66,60,850.0,0.52,881,15.36,34880,1.00,1.7205,9,15.00,28,33,7.70,4.71,0.0000
147055,0.00,14.16,7,4.67,60,850.0,0.52,879,15.35,35008,1.00,1.7203,9,15.50,28,33,7.65,4.71,0.0000
147158,0.00,14.24,7,4.65,60,850.0,0.52,878,15.10,33536,1.00,1.7210,9,15.50,28,33,7.67,4.71,0.0000
147262,0.00,14.16,7,4.65,60,850.0,0.52,878,15.13,33664,1.00,1.7210,9,15.00,28,33,7.67,4.71,0.0000
147367,0.00,14.16,7,4.66,60,850.0,0.52,879,15.12,33408,1.00,1.7218,9,15.00,28,33,7.69,4.71,0.0000
147470,0.00,14.24,7,4.65,60,850.0,0.52,878,15.10,33600,1.00,1.7212,9,15.50,28,33,7.67,4.71,0.0000
147574,0.00,14.16,7,4.66,60,850.0,0.52,872,15.13,33536,1.00,1.7228,9,15.50,28,33,7.64,4.71,0.0000
147678,0.00,14.08,7,4.65,60,850.0,0.52,879,15.12,33408,1.00,1.7232,9,15.00,28,33,7.76,4.71,0.0000
147783,0.00,14.16,7,4.65,60,850.0,0.52,888,15.11,33600,1.00,1.7228,9,14.50,28,33,7.76,4.71,0.0000
147886,0.00,14.24,7,4.63,60,850.0,0.52,896,15.12,33664,1.00,1.7192,9,14.50,28,33,7.75,4.71,0.0000
147990,0.00,14.16,7,4.65,60,850.0,0.52,898,14.98,31808,1.00,1.7167,9,13.50,28,32,7.77,4.71,0.0000
148093,0.00,14.16,7,4.68,60,850.0,0.52,908,14.97,31936,1.00,1.7103,9,13.50,28,32,7.73,4.71,0.0000
148198,0.00,14.24,7,4.61,60,850.0,0.52,904,15.12,33728,1.00,1.7025,9,13.50,28,32,7.75,4.71,0.0000
148302,0.00,14.16,7,4.53,60,850.0,0.52,908,15.13,33344,1.00,1.6927,9,13.50,28,32,7.69,4.71,0.0000
148405,0.00,14.16,7,4.53,60,850.0,0.51,911,15.12,33472,1.00,1.6860,9,13.50,28,32,7.71,4.71,0.0000
148510,0.00,14.16,7,4.54,60,850.0,0.52,902,15.20,33664,1.00,1.6735,9,13.50,28,31,7.54,4.71,0.0000
148614,0.00,13.92,7,4.57,60,850.0,0.51,899,15.15,33536,1.00,1.6627,9,14.50,28,31,7.51,4.71,0.0000
148717,0.00,14.16,7,4.66,60,850.0,0.51,894,15.11,33472,1.00,1.6555,9,15.00,28,31,7.38,4.71,0.0000
148821,0.00,14.16,7,4.67,60,850.0,0.50,890,15.10,33600,1.00,1.6485,9,15.00,28,31,7.36,4.71,0.0000
148925,0.00,14.24,7,4.60,60,850.0,0.50,883,15.13,33536,1.00,1.6453,9,15.50,28,31,7.37,4.71,0.0000
149030,0.00,14.16,7,4.58,60,850.0,0.50,882,14.84,31488,1.00,1.6467,9,15.50,28,31,7.36,4.71,0.0000
149133,0.00,14.24,7,4.59,60,850.0,0.50,880,14.56,29952,1.00,1.6540,9,15.50,28,32,7.52,4.71,0.0000
149237,0.00,14.16,7,4.45,60,850.0,0.51,883,14.53,30016,1.00,1.6633,9,15.50,28,32,7.63,4.71,0.0000
149341,6.27,14.16,7,4.42,60,850.0,0.51,893,14.53,29888,1.00,1.6735,9,15.00,28,32,7.68,4.71,0.0000
149445,14.12,14.24,7,15.98,60,850.0,0.52,900,14.55,29760,1.12,2.4175,0,17.00,28,49,10.62,12.94,0.2058
149549,18.82,14.16,7,22.47,60,850.0,0.63,956,14.58,30016,1.46,3.7132,0,16.00,28,83,19.31,21.57,0.4939
149653,18.82,14.24,7,24.18,60,850.0,0.82,1119,14.53,30144,1.50,4.6223,0,14.00,28,90,27.90,25.10,0.4344
149757,18.82,14.24,7,24.26,60,850.0,1.05,1274,14.57,29696,1.49,5.7577,0,15.50,28,90,34.69,25.49,0.3176
149861,9.80,14.16,7,22.26,60,850.0,1.27,1476,15.10,33600,1.50,6.6790,0,13.50,28,87,43.07,24.31,0.2411
149964,9.02,14.24,7,14.40,60,850.0,1.44,1613,0.00,61632,1.38,6.3182,0,13.00,28,75,39.09,15.69,0.0971
150068,9.02,14.00,7,14.56,60,850.0,1.43,1595,0.00,56384,1.28,5.8115,0,13.00,28,68,35.73,15.29,0.0319
150174,9.02,14.16,7,15.22,60,850.0,1.37,1485,17.86,40512,1.26,5.6580,0,13.00,28,68,32.50,15.29,0.0320
150277,9.41,14.24,7,17.65,60,850.0,1.35,1302,16.08,24576,1.32,5.9395,0,13.50,28,76,30.01,18.04,0.0882
150382,11.37,14.16,7,20.23,60,850.0,1.38,1192,13.61,20352,1.36,6.2497,0,13.00,28,84,29.82,20.78,0.1174
150485,14.51,14.08,7,22.30,60,850.0,1.42,1159,13.14,20224,1.37,6.4413,0,13.00,28,89,29.22,22.75,0.1158
150590,17.25,14.16,7,26.61,60,850.0,1.46,1157,13.11,20480,1.37,6.6413,0,12.50,28,92,29.81,26.27,0.1151
150693,16.08,14.08,7,27.45,60,850.0,1.50,1178,13.51,23424,1.38,6.8130,0,12.50,28,93,30.97,28.63,0.1100
150797,11.76,14.16,7,24.82,60,850.0,1.53,1198,13.56,23424,1.38,6.9280,0,12.50,28,93,31.72,26.67,0.0998
150901,9.02,14.24,7,21.37,60,850.0,1.55,1200,13.60,25280,1.36,6.9100,0,12.00,28,91,31.38,22.75,0.0845
151005,0.78,14.32,7,15.91,60,850.0,1.56,1200,14.37,28544,1.35,6.6605,0,12.00,28,85,30.71,18.43,0.0550
151109,0.39,14.24,7,10.55,60,850.0,1.53,1186,13.57,23360,1.25,5.9398,0,12.50,28,74,26.84,11.37,-0.0322
151213,2.35,14.32,7,11.31,60,850.0,1.47,1085,13.10,20224,1.17,5.3113,0,13.00,28,71,21.72,10.98,-0.0896
151316,4.31,14.24,7,13.99,60,850.0,1.38,970,12.63,16960,1.16,5.1270,0,13.00,28,76,19.21,13.73,-0.0785
151421,4.31,14.08,7,14.61,60,850.0,1.33,919,12.09,13760,1.18,5.1280,0,13.50,28,81,18.75,15.29,-0.0419
151524,4.31,14.16,7,14.61,60,850.0,1.32,963,11.56,10304,1.21,5.2003,0,13.50,28,83,20.49,15.29,-0.0091
151629,1.18,14.16,7,13.64,60,850.0,1.31,1019,11.58,10240,1.23,5.2778,0,13.50,28,82,22.26,14.51,0.0075
151733,0.00,14.24,7,9.61,60,850.0,1.31,1133,12.11,13632,1.23,5.1502,0,13.50,28,72,24.46,10.98,0.0062
151838,0.00,14.16,7,5.00,60,850.0,1.29,1182,12.11,13824,1.12,4.3535,0,13.50,28,58,21.33,6.27,-0.1149
151941,0.00,14.16,7,5.04,60,850.0,1.20,1067,12.57,16960,0.97,3.5377,13,11.50,28,49,15.08,5.10,-0.2211
152046,0.00,14.16,7,4.68,60,850.0,1.11,912,12.64,16768,0.92,3.1205,13,12.00,28,46,11.85,4.71,-0.2130
152150,0.00,14.16,7,5.15,60,850.0,1.01,812,12.57,13824,0.90,2.8705,13,12.00,28,44,10.01,4.71,-0.1983
152253,0.00,14.16,7,5.16,60,850.0,0.95,676,12.06,15168,0.91,2.8013,13,12.50,28,44,8.64,5.49,-0.1503
152357,0.00,14.08,7,6.92,60,850.0,0.93,602,12.31,12096,0.96,2.9257,9,12.50,28,53,8.54,8.24,-0.0860
152461,0.00,14.24,7,5.02,60,850.0,0.92,603,12.26,16640,0.99,2.9655,13,12.50,28,56,8.75,5.10,-0.0593
152566,0.00,14.32,7,5.74,60,850.0,0.91,678,12.57,16640,1.00,2.9977,9,12.50,28,57,9.57,6.27,-0.0425
152669,0.00,14.08,7,4.57,60,850.0,0.90,720,12.58,17024,1.01,2.9573,9,12.50,28,54,10.42,4.31,-0.0415
152773,0.00,14.16,7,4.53,60,850.0,0.89,782,12.58,16640,0.99,2.8150,9,12.50,28,49,10.83,4.71,-0.0558
152877,0.00,14.24,7,4.50,60,850.0,0.88,846,12.09,13632,0.96,2.5903,9,12.50,28,46,10.79,4.71,-0.0738
152981,0.00,14.32,7,4.52,60,850.0,0.84,868,11.57,10304,0.91,2.4425,9,15.00,28,42,10.25,4.71,-0.1004
153084,0.00,14.16,7,4.52,60,850.0,0.81,841,11.57,10240,0.90,2.2957,9,15.00,28,40,9.35,4.71,-0.1078
153189,0.00,14.24,7,4.51,60,850.0,0.77,824,11.55,10304,0.90,2.2073,9,15.00,28,39,8.67,4.71,-0.1054
153293,0.00,14.16,7,4.50,60,850.0,0.73,782,11.56,10304,0.91,2.1465,9,15.00,28,38,8.06,4.71,-0.0953
153396,0.00,13.92,7,4.52,60,850.0,0.71,738,11.56,10240,0.93,2.1252,9,15.00,28,38,7.60,4.71,-0.0764
153501,0.00,14.16,7,6.79,60,850.0,0.69,682,11.57,10112,0.95,2.3125,13,15.00,28,43,7.89,7.45,-0.0312
153604,0.00,14.08,7,7.06,60,850.0,0.71,674,12.09,13952,1.08,2.5570,9,18.50,28,48,9.20,7.06,0.0798
153709,0.00,14.40,7,5.66,60,850.0,0.74,719,12.08,13568,1.09,2.6723,9,17.00,28,52,10.24,7.06,0.0874
153812,0.00,14.32,7,5.64,60,850.0,0.76,801,12.11,13696,1.08,2.6925,9,12.00,28,51,11.23,5.88,0.0639
153917,0.00,14.32,7,4.90,60,850.0,0.78,884,12.08,13632,1.05,2.6402,9,9.00,28,48,12.02,5.49,0.0393
154020,0.00,14.16,7,7.75,60,850.0,0.78,943,12.13,14016,1.00,2.5850,9,9.00,28,44,11.76,5.49,-0.0020
154125,0.00,14.16,7,4.58,60,850.0,0.77,994,12.11,13760,1.01,2.4432,9,9.00,28,43,12.09,5.49,-0.0139
154228,0.00,14.16,7,4.90,60,850.0,0.75,1030,12.07,16640,0.95,2.2515,9,15.00,28,39,11.01,4.71,-0.0601
154333,0.00,14.24,7,4.81,60,850.0,0.72,1036,12.58,20288,0.92,2.0943,9,15.00,28,36,10.26,5.10,-0.0848
154436,0.00,14.16,7,4.85,60,850.0,0.67,1028,12.87,18752,0.93,1.9912,9,15.00,28,35,9.71,5.10,-0.0790
154541,0.00,14.00,7,4.93,60,850.0,0.64,1006,13.15,20352,0.93,1.9333,9,15.00,28,34,9.39,5.10,-0.0677
154646,0.00,14.16,7,4.91,60,850.0,0.62,967,13.06,20480,0.94,1.8868,9,9.00,28,34,8.96,5.10,-0.0597
154750,0.00,14.16,7,5.03,61,850.0,0.60,930,13.12,20352,0.96,1.8785,9,11.50,28,34,8.57,5.49,-0.0410
154854,0.00,14.24,7,5.04,61,850.0,0.59,910,12.57,16832,0.98,1.8842,9,14.00,28,35,8.61,5.49,-0.0268
154958,0.00,14.16,7,5.08,61,850.0,0.59,885,12.80,18560,1.00,1.9035,9,15.50,28,35,8.53,5.49,-0.0078
155062,0.00,14.24,7,5.03,61,850.0,0.58,898,12.54,16832,1.00,1.9010,9,15.00,28,35,8.63,5.10,-0.0060
155165,0.00,14.24,7,4.94,61,850.0,0.58,904,12.57,16832,1.00,1.9018,9,15.00,28,36,8.73,5.10,-0.0041
155269,0.00,14.16,7,4.93,61,850.0,0.58,911,12.09,14016,1.00,1.8998,9,13.50,28,35,8.80,5.10,-0.0030
155374,0.00,14.16,7,4.94,61,850.0,0.58,923,12.12,13888,1.00,1.8915,9,13.50,28,35,8.76,5.10,-0.0026
155477,0.00,14.16,7,4.94,61,850.0,0.58,919,12.57,16768,1.00,1.8825,9,13.00,28,35,8.65,5.10,-0.0024
155582,0.00,14.16,7,4.94,61,850.0,0.57,920,12.57,16832,1.00,1.8700,9,13.00,28,34,8.61,5.10,-0.0023
155685,0.00,14.24,7,4.95,61,850.0,0.57,927,12.55,16768,1.00,1.8580,9,14.00,28,34,8.59,5.10,-0.0024
155789,0.00,14.16,7,4.95,61,850.0,0.57,924,13.12,20544,1.00,1.8502,9,13.50,28,34,8.56,5.10,-0.0023
155893,0.00,14.16,7,4.91,61,850.0,0.56,931,13.12,20096,1.00,1.8410,9,13.50,28,34,8.58,5.10,-0.0021
155997,0.00,14.24,7,4.88,61,850.0,0.56,914,13.09,20480,1.01,1.8362,9,14.00,28,34,8.44,5.10,0.0000
156102,0.00,14.00,7,4.94,61,850.0,0.56,913,13.12,20224,1.01,1.8277,9,14.00,28,34,8.36,5.10,0.0000
156205,0.00,14.24,7,4.88,61,850.0,0.56,915,13.11,20288,1.01,1.8248,9,15.00,28,34,8.47,5.10,0.0000
156310,0.00,14.16,7,5.26,61,850.0,0.56,912,13.12,20608,1.01,1.8223,13,15.00,28,34,8.36,4.71,0.0000
156414,0.00,14.24,7,5.18,61,850.0,0.55,899,13.13,20288,1.01,1.8225,13,15.50,28,34,8.32,5.10,0.0000
156517,0.00,14.24,7,5.15,61,850.0,0.56,877,12.87,18688,1.01,1.8328,9,16.50,28,35,8.27,5.49,0.0000
156622,0.00,14.16,7,5.13,61,850.0,0.56,851,12.84,18880,1.03,1.9080,9,17.00,28,36,8.34,5.49,0.0234
156725,0.00,14.16,7,4.99,61,850.0,0.57,832,13.05,20672,1.04,1.9530,9,17.50,28,37,8.42,5.49,0.0368
156830,0.00,14.08,7,5.08,61,850.0,0.58,830,13.12,20224,1.05,2.0010,9,18.00,28,38,8.57,5.10,0.0413
156933,0.00,14.08,7,5.03,61,850.0,0.59,840,13.12,20288,1.04,2.0143,9,17.00,28,38,8.63,5.10,0.0364
157037,0.00,14.32,7,5.09,61,850.0,0.60,860,13.56,23296,1.04,2.0255,9,16.50,28,38,8.89,5.10,0.0301
157141,0.00,14.24,7,5.06,61,850.0,0.60,884,13.57,23744,1.03,1.9985,9,15.50,28,37,9.02,5.10,0.0087
157246,0.00,14.08,7,5.07,61,850.0,0.60,901,13.58,23360,1.01,1.9995,9,14.00,28,37,9.15,5.10,0.0082
157349,0.00,14.24,7,4.64,61,850.0,0.60,920,13.83,23488,1.01,1.9895,9,12.50,28,36,9.07,5.10,0.0070
157454,0.00,14.16,7,4.69,61,850.0,0.60,930,14.32,28800,1.00,1.9238,9,11.50,28,35,8.81,4.71,-0.0136
157557,0.00,14.16,7,4.73,61,850.0,0.59,940,14.11,26816,0.99,1.8855,9,12.00,28,34,8.64,4.71,-0.0182
157662,0.00,14.24,7,4.78,61,850.0,0.58,928,14.07,26944,0.99,1.8482,9,12.50,28,34,8.57,4.71,-0.0202
157765,0.00,13.92,7,4.84,61,850.0,0.57,929,14.07,27072,0.99,1.8225,9,12.50,28,34,8.39,4.71,-0.0198
157870,0.00,14.24,7,4.87,61,850.0,0.56,919,14.11,26944,0.98,1.7997,9,14.00,28,33,8.24,5.10,-0.0200
157974,0.00,14.16,7,4.80,61,850.0,0.56,919,14.10,26624,0.99,1.7908,9,13.50,28,33,8.24,5.10,-0.0159
158078,0.00,14.16,7,4.76,61,850.0,0.55,922,14.10,27008,1.00,1.8000,9,14.00,28,33,8.28,5.10,-0.0030
158182,0.00,14.16,7,4.68,61,850.0,0.55,918,14.12,23744,1.00,1.7890,9,14.50,28,33,8.18,5.10,-0.0029
158286,0.00,14.08,7,4.72,61,850.0,0.55,924,13.57,23360,1.00,1.7803,9,14.00,28,33,8.25,4.71,-0.0026
158389,0.00,14.24,7,4.73,61,850.0,0.54,922,13.56,23296,1.00,1.7715,9,14.00,28,33,8.18,4.71,-0.0023
158494,0.00,14.16,7,4.76,61,850.0,0.54,924,13.59,23744,1.00,1.7632,9,14.00,28,33,8.19,4.71,-0.0022
158597,0.00,14.16,7,4.77,61,850.0,0.54,927,13.55,23040,1.00,1.7518,9,14.50,28,33,8.05,4.71,-0.0022
158702,0.00,14.24,7,4.77,61,850.0,0.53,919,13.29,21888,1.00,1.7480,9,15.00,28,33,8.08,4.71,-0.0020
158805,0.00,14.16,7,4.75,61,850.0,0.53,917,13.60,23424,1.00,1.7385,9,14.50,28,33,8.04,4.71,0.0000
158910,0.00,14.32,7,4.76,61,850.0,0.53,917,13.57,23424,1.00,1.7303,9,15.00,28,32,7.95,4.71,0.0000
159013,0.00,14.16,7,4.71,61,850.0,0.53,919,13.56,23424,1.00,1.7272,9,14.50,28,32,8.06,4.71,0.0000
159118,0.00,14.16,7,4.74,61,850.0,0.53,922,13.59,23296,1.00,1.7223,9,15.00,28,32,7.94,4.71,0.0000
159221,0.00,14.24,7,4.64,61,850.0,0.52,920,14.12,26880,1.00,1.7145,9,15.00,28,32,7.93,4.71,0.0000
159326,0.00,14.16,7,4.57,61,850.0,0.52,924,13.57,23424,1.00,1.7098,9,14.50,28,32,8.01,4.71,0.0000
159429,0.00,14.24,7,4.51,61,850.0,0.52,924,13.80,25152,1.00,1.6970,9,14.50,28,32,7.84,4.71,0.0000
159533,0.00,14.16,7,4.51,61,850.0,0.52,923,14.37,28544,1.00,1.6798,9,14.50,28,31,7.65,4.71,-0.0022
159637,0.00,14.16,7,4.98,61,850.0,0.51,909,14.18,26816,1.00,1.6745,13,15.50,28,31,7.62,5.10,0.0000
159741,0.00,14.24,7,5.00,61,850.0,0.51,884,14.08,27008,1.00,1.6843,13,16.50,28,33,7.64,5.10,0.0000
159844,0.00,14.16,7,4.97,61,850.0,0.51,842,14.11,26880,1.03,1.7505,9,18.00,28,34,7.57,5.10,0.0273
159950,0.00,14.08,7,4.98,61,850.0,0.52,808,14.09,26752,1.04,1.8085,9,18.50,28,35,7.59,5.10,0.0432
160053,0.00,14.08,7,5.20,61,850.0,0.53,774,14.08,26944,1.06,1.8875,9,19.00,28,36,7.66,5.10,0.0625
160158,0.00,14.16,7,5.41,61,850.0,0.55,752,14.10,27264,1.09,2.0232,9,19.00,28,38,8.06,5.88,0.0966
160261,0.00,14.08,7,5.54,61,850.0,0.57,748,14.18,26880,1.12,2.1560,9,19.00,28,41,8.57,5.88,0.1169
160366,0.00,14.16,7,5.56,61,850.0,0.60,756,14.09,26944,1.12,2.2572,9,19.00,28,42,8.99,5.88,0.1180
160470,0.00,14.16,7,5.47,61,850.0,0.63,783,14.10,27328,1.12,2.3340,9,18.50,28,43,9.56,5.88,0.1103
160574,0.00,14.16,7,5.52,61,850.0,0.65,814,14.12,26880,1.10,2.3725,9,17.00,28,44,9.95,5.49,0.0936
160677,0.00,14.16,7,5.40,61,850.0,0.67,858,14.12,26624,1.09,2.3750,9,15.50,28,43,10.24,5.49,0.0731
160782,0.00,14.24,7,5.44,61,850.0,0.68,894,14.31,28160,1.06,2.3520,9,12.00,28,42,10.47,5.49,0.0468
160885,0.00,14.16,7,5.50,61,850.0,0.68,926,14.35,29952,1.03,2.3083,9,9.50,28,41,10.52,5.49,0.0269
160990,0.00,14.24,7,5.54,61,850.0,0.68,952,15.11,33536,1.03,2.2492,9,9.00,28,40,10.40,5.49,0.0092
161093,0.00,14.16,7,5.49,61,850.0,0.67,973,15.10,33472,1.01,2.1883,9,9.50,28,39,10.40,5.49,-0.0033
161197,0.00,14.16,7,5.53,61,850.0,0.66,985,15.59,36672,1.00,2.1303,9,9.00,28,38,10.16,5.49,-0.0114
161301,0.00,14.16,7,5.51,61,850.0,0.65,987,15.60,36736,0.99,2.0785,9,9.00,28,37,9.98,5.49,-0.0160
161405,0.00,14.16,7,5.42,61,850.0,0.64,986,15.58,36480,0.99,2.0295,9,9.00,28,36,9.77,5.49,-0.0165
161509,0.00,14.16,7,5.41,61,850.0,0.62,958,15.10,33536,0.99,2.0028,9,10.50,28,36,9.47,5.49,-0.0153
161612,0.00,14.16,7,5.56,61,850.0,0.62,940,14.59,29952,0.99,1.9952,9,12.50,28,36,9.28,5.49,-0.0097
161717,0.00,14.16,7,5.54,61,850.0,0.61,925,14.63,29824,1.01,2.0060,9,14.00,28,36,9.31,5.49,0.0022
161820,0.00,14.16,7,5.47,61,850.0,0.61,918,14.11,26944,1.01,2.0015,9,15.00,28,37,9.22,5.49,0.0018
161925,0.00,14.24,7,5.42,61,850.0,0.61,911,14.11,27008,1.01,2.0040,9,15.50,28,37,9.26,5.49,0.0018
162028,0.00,14.16,7,5.32,61,850.0,0.61,909,14.11,26688,1.01,2.0093,9,15.50,28,37,9.33,5.49,0.0021
162133,0.00,14.16,7,5.28,61,850.0,0.61,918,14.09,26752,1.01,2.0158,9,15.00,28,38,9.43,5.49,0.0023
162236,0.00,14.24,7,5.28,61,850.0,0.61,938,14.12,27264,1.01,2.0145,9,13.50,28,37,9.53,5.49,0.0020
162341,0.00,14.16,7,5.25,61,850.0,0.61,960,14.18,26624,1.01,1.9958,9,12.50,28,36,9.51,5.49,0.0000
162444,0.00,14.24,7,4.75,61,850.0,0.60,969,14.09,26880,0.98,1.9045,9,11.00,28,35,9.08,4.71,-0.0270
162548,0.00,14.16,7,4.77,61,850.0,0.59,962,14.10,27072,0.97,1.8510,9,12.50,28,34,8.74,4.71,-0.0330
162653,0.00,14.24,7,4.84,61,850.0,0.58,942,14.12,26880,0.97,1.8133,9,14.00,28,33,8.41,4.71,-0.0322
162756,0.00,14.16,7,4.86,61,850.0,0.57,929,14.11,26624,0.98,1.8017,9,15.00,28,33,8.38,5.10,-0.0247
162861,0.00,14.24,7,4.85,61,850.0,0.56,926,14.12,25856,0.98,1.7897,9,15.50,28,33,8.31,5.10,-0.0196
162964,0.00,14.16,7,4.71,61,850.0,0.55,925,13.89,25344,1.00,1.8008,13,15.50,28,33,8.30,5.10,-0.0045
163069,0.00,14.16,7,5.11,61,850.0,0.55,926,14.17,26816,1.00,1.7965,13,15.50,28,33,8.40,5.10,-0.0035
163172,0.00,14.16,7,5.05,61,850.0,0.55,906,14.08,26944,1.00,1.7980,9,16.00,28,34,8.35,5.49,-0.0024
163277,0.00,14.08,7,5.03,61,850.0,0.55,891,14.07,27008,1.00,1.8093,9,16.50,28,34,8.24,5.49,0.0000
163382,0.00,14.16,7,5.05,61,850.0,0.55,873,14.18,26816,1.00,1.8213,9,17.00,28,35,8.23,5.49,0.0000
163487,0.00,14.16,7,4.99,61,850.0,0.56,855,14.09,27072,1.02,1.8733,9,17.50,28,36,8.27,5.10,0.0197
163591,0.00,14.16,7,4.91,61,850.0,0.56,842,14.11,27264,1.03,1.9055,9,18.00,28,36,8.27,5.10,0.0248
163694,0.00,14.08,7,4.99,61,850.0,0.57,833,14.13,26880,1.03,1.9263,9,18.00,28,36,8.26,5.10,0.0259
163799,0.00,14.08,7,5.01,61,850.0,0.58,824,14.37,28544,1.03,1.9535,9,18.00,28,37,8.25,5.10,0.0270
163902,0.00,14.24,7,5.04,61,850.0,0.58,814,14.11,26944,1.03,1.9750,9,18.50,28,37,8.23,5.10,0.0283
164007,0.00,14.24,7,5.17,61,850.0,0.59,808,14.13,27072,1.04,2.0070,9,18.50,28,38,8.25,5.10,0.0331
164110,0.00,14.24,7,5.14,61,850.0,0.60,816,14.09,26816,1.04,2.0448,9,18.00,28,38,8.58,5.49,0.0389
164214,0.00,14.08,7,5.21,61,850.0,0.60,845,14.26,30144,1.05,2.0793,9,16.50,28,39,8.92,5.49,0.0405
