Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
131691,0.00,14.24,7,4.91,55,875.0,0.55,911,14.55,29952,1.01,1.8030,9,15.00,25,34,8.26,5.10,0.0000
131795,0.00,14.24,7,4.91,55,875.0,0.55,913,14.58,30080,1.01,1.8000,9,15.00,25,34,8.28,5.10,0.0000
131898,0.00,14.24,7,4.92,55,875.0,0.55,905,14.58,29952,1.01,1.7957,9,15.00,25,34,8.17,4.71,0.0000
132003,0.00,14.16,7,4.92,55,875.0,0.54,906,14.10,26752,1.01,1.7920,9,15.00,25,34,8.19,5.10,0.0000
132107,0.00,14.24,7,4.92,55,875.0,0.54,904,14.54,29952,1.01,1.7877,9,15.00,25,34,8.11,4.71,0.0000
132211,0.00,14.32,7,4.92,55,875.0,0.54,897,14.58,30144,1.01,1.7857,9,15.00,25,33,8.13,5.10,0.0000
132315,0.00,14.16,7,4.91,55,875.0,0.54,834,14.53,28608,1.01,1.7840,9,15.00,25,34,8.11,4.71,0.0000
132419,0.00,14.24,7,4.91,55,875.0,0.54,898,14.09,26816,1.01,1.7840,9,15.00,25,34,8.14,5.10,0.0000
132522,0.00,14.24,7,4.91,55,875.0,0.54,897,14.09,27008,1.01,1.7860,9,15.00,25,34,8.13,5.10,0.0000
132627,0.00,14.24,7,4.91,55,875.0,0.54,896,14.11,26880,1.01,1.7877,9,15.00,25,34,8.22,5.10,0.0000
132730,0.00,14.32,7,4.91,55,875.0,0.54,897,14.09,26752,1.01,1.7868,9,15.00,25,34,8.13,4.71,0.0000
132834,0.00,14.24,7,4.91,55,875.0,0.54,895,14.08,26816,1.01,1.7877,9,15.00,25,34,8.11,5.10,0.0000
132938,0.00,14.24,7,4.91,55,874.8,0.54,898,14.11,26880,1.01,1.7877,9,15.00,25,34,8.13,4.71,0.0000
133042,0.00,14.24,7,4.91,55,874.7,0.54,899,14.10,26944,1.01,1.7897,9,15.00,25,34,8.24,5.10,0.0000
133147,0.00,14.32,7,4.92,55,874.7,0.54,897,14.10,26880,1.01,1.7900,9,15.00,25,34,8.13,4.71,0.0000
133251,0.00,14.24,7,4.91,55,874.6,0.55,835,14.09,26752,1.01,1.7908,9,15.00,25,34,8.11,5.10,0.0000
133356,0.00,14.16,7,4.91,55,874.5,0.55,900,14.09,26944,1.01,1.7920,9,15.00,25,34,8.16,4.71,0.0000
133459,0.00,14.32,7,4.91,55,874.5,0.55,894,14.10,26880,1.01,1.7920,9,15.00,25,34,8.20,5.10,0.0000
133563,0.00,14.24,7,4.91,55,874.4,0.55,897,13.88,25216,1.01,1.7933,9,15.00,25,34,8.23,4.71,0.0000
133667,0.00,14.24,7,4.91,55,874.4,0.55,898,14.33,29888,1.01,1.7940,9,15.00,25,34,8.14,5.10,0.0000
133771,0.00,14.32,7,4.91,55,874.4,0.55,895,14.58,30144,1.01,1.7955,9,15.00,25,34,8.21,4.71,0.0000
133875,0.00,14.24,7,4.90,55,874.4,0.55,899,14.59,29952,1.01,1.7960,9,15.00,25,34,8.13,5.10,0.0000
133979,0.00,14.24,7,4.91,55,874.4,0.55,898,14.08,26752,1.01,1.7937,9,15.00,25,34,8.15,4.71,0.0000
134083,0.00,14.24,7,4.91,55,874.4,0.55,900,14.09,27008,1.01,1.7920,9,15.00,25,34,8.16,5.10,0.0000
134186,0.00,14.16,7,4.90,55,874.3,0.55,901,14.53,30016,1.01,1.7923,9,15.00,25,34,8.23,4.71,0.0000
134290,0.00,14.24,7,4.90,55,874.3,0.55,900,14.63,27392,1.01,1.7923,9,15.00,25,34,8.16,5.10,0.0000
134395,0.00,14.32,7,4.90,55,874.3,0.55,895,14.33,28480,1.01,1.7923,9,15.00,25,34,8.21,4.71,0.0000
134498,0.00,14.24,7,4.91,55,874.3,0.55,898,14.35,28544,1.01,1.7935,9,15.00,25,34,8.25,5.10,0.0000
134602,0.00,14.24,7,4.91,55,874.3,0.55,900,14.10,26944,1.01,1.7920,9,15.00,25,34,8.16,4.71,0.0000
134707,0.00,14.32,7,4.90,55,874.3,0.55,893,14.10,26880,1.01,1.7930,9,15.00,25,34,8.10,5.10,0.0000
134810,0.00,14.32,7,4.89,55,874.3,0.55,896,14.49,29760,1.01,1.7930,9,15.00,25,34,8.19,4.71,0.0000
134914,0.00,14.32,7,4.90,55,874.3,0.55,897,14.09,26944,1.01,1.7937,9,15.00,25,34,8.13,5.10,0.0000
135019,0.00,14.24,7,4.90,55,874.3,0.55,896,14.11,26944,1.01,1.7930,9,15.00,25,34,8.13,5.10,0.0000
135122,0.00,14.24,7,4.90,55,874.3,0.55,832,14.12,26816,1.01,1.7943,9,15.00,25,34,8.18,5.10,0.0000
135226,0.00,14.24,7,4.90,55,874.3,0.55,896,14.08,26816,1.01,1.7955,9,15.00,25,34,8.12,4.71,0.0000
135329,0.00,14.32,7,4.90,55,874.3,0.55,892,14.09,27008,1.01,1.7965,9,15.00,25,34,8.10,5.10,0.0000
135433,0.00,14.24,7,4.91,55,874.3,0.55,890,14.12,26880,1.01,1.7977,9,15.00,25,34,8.18,5.10,0.0000
135538,0.00,14.24,7,4.90,55,874.2,0.55,894,14.10,26816,1.01,1.7995,9,15.00,25,34,8.20,5.10,0.0000
135642,0.00,14.32,7,4.90,55,874.2,0.55,890,14.06,25600,1.01,1.8005,9,15.00,25,34,8.09,4.71,0.0000
135746,0.00,14.24,7,4.89,55,874.1,0.55,892,13.86,25280,1.01,1.8020,9,15.00,25,34,8.17,5.10,0.0000
135850,0.00,14.24,7,4.90,55,874.0,0.55,891,14.10,26816,1.01,1.8035,9,15.00,25,34,8.16,5.10,0.0000
135953,0.00,14.32,7,4.90,55,874.0,0.55,891,14.09,26816,1.01,1.8045,9,15.00,25,34,8.18,5.10,0.0000
136058,0.00,14.24,7,4.90,55,873.9,0.55,890,14.08,26816,1.01,1.8053,9,15.00,25,34,8.16,4.71,0.0000
136161,0.00,14.24,7,4.89,55,873.8,0.55,897,14.10,26880,1.01,1.8060,9,15.00,25,34,8.22,5.10,0.0000
136265,0.00,14.40,7,4.90,55,873.8,0.55,891,14.11,27008,1.01,1.8063,9,15.00,25,34,8.20,4.71,0.0000
136370,0.00,14.24,7,4.90,55,873.8,0.55,897,14.10,26752,1.01,1.8057,9,15.00,25,34,8.23,5.10,0.0000
136474,0.00,14.24,7,4.90,55,873.8,0.55,900,14.09,26816,1.01,1.8063,9,15.00,25,34,8.25,5.10,0.0000
136577,0.00,14.40,7,4.89,55,873.8,0.55,957,14.35,28608,1.01,1.8065,9,15.00,25,34,8.22,5.10,0.0000
136681,0.00,14.24,7,4.89,55,873.7,0.55,896,14.11,26880,1.01,1.8048,9,15.00,25,34,8.22,4.71,0.0000
136785,0.00,14.24,7,4.90,55,873.7,0.55,898,14.10,26624,1.01,1.8033,9,15.00,25,34,8.15,5.10,0.0000
136889,0.00,14.32,7,4.90,55,873.7,0.55,900,14.08,26880,1.01,1.8020,9,15.00,25,34,8.16,4.71,0.0000
136993,0.00,14.24,7,4.89,55,873.7,0.55,896,14.09,26944,1.01,1.7990,9,15.00,25,34,8.12,5.10,0.0000
137097,0.00,14.24,7,4.89,55,873.7,0.55,902,14.10,26752,1.01,1.7993,9,15.00,25,34,8.18,5.10,0.0000
137201,0.00,14.32,7,4.89,55,873.7,0.55,898,14.09,26816,1.01,1.7965,9,15.00,25,34,8.16,5.10,0.0000
137304,0.00,14.24,7,4.90,55,873.7,0.55,897,14.08,26880,1.01,1.7975,9,15.00,25,34,8.22,4.71,0.0000
137409,0.00,14.24,7,4.90,55,873.7,0.55,898,14.11,26880,1.01,1.7960,9,15.00,25,34,8.23,5.10,0.0000
137513,0.00,14.40,7,4.89,55,873.7,0.55,897,14.57,29952,1.01,1.7953,9,15.00,25,34,8.17,4.71,0.0000
137617,0.00,14.16,7,4.89,55,873.7,0.55,897,14.09,26752,1.01,1.7933,9,15.00,25,34,8.13,5.10,0.0000
137721,0.00,14.24,7,4.89,55,873.7,0.55,899,14.07,26752,1.01,1.7917,9,15.00,25,34,8.15,4.71,0.0000
137825,0.00,14.32,7,4.89,55,873.7,0.54,901,13.88,25536,1.01,1.7908,9,15.00,25,34,8.16,5.10,0.0000
137928,0.00,14.16,7,4.90,55,873.5,0.54,896,13.88,26752,1.01,1.7900,9,15.00,25,34,8.12,4.71,0.0000
138032,0.00,14.24,7,4.89,55,873.4,0.54,899,14.09,26752,1.01,1.7893,9,15.00,25,34,8.15,5.10,0.0000
138137,0.00,14.32,7,4.89,55,873.4,0.54,896,14.08,27008,1.01,1.7890,9,15.00,25,34,8.13,4.71,0.0000
138240,0.00,14.24,7,4.89,55,873.3,0.54,900,14.11,26880,1.01,1.7888,9,15.00,25,34,8.16,5.10,0.0000
138345,0.00,14.24,7,4.89,55,873.3,0.54,903,14.11,26816,1.01,1.7885,9,15.00,25,34,8.18,4.71,0.0000
138448,0.00,14.32,7,4.89,55,873.2,0.54,899,14.12,26816,1.01,1.7905,9,15.00,25,34,8.19,5.10,0.0000
138552,0.00,14.24,7,4.88,55,873.2,0.54,901,14.09,27008,1.01,1.7897,9,15.00,25,34,8.17,4.71,0.0000
138656,0.00,14.24,7,4.88,55,873.2,0.54,903,14.40,28544,1.01,1.7890,9,15.00,25,34,8.18,5.10,0.0000
138760,0.00,14.32,7,4.88,55,873.2,0.54,899,14.36,27520,1.01,1.7888,9,15.00,25,34,8.15,4.71,0.0000
138863,0.00,14.24,7,4.89,55,873.1,0.54,896,14.09,26752,1.01,1.7885,9,15.00,25,34,8.12,5.10,0.0000
138968,0.00,14.24,7,4.89,55,873.1,0.54,899,14.09,26944,1.01,1.7870,9,15.00,25,34,8.07,4.71,0.0000
139072,0.00,14.32,7,4.89,55,873.1,0.54,960,14.10,26944,1.01,1.7850,9,15.00,25,34,8.07,4.71,0.0000
139176,0.00,14.24,7,4.88,55,873.1,0.54,899,14.11,26752,1.01,1.7833,9,15.00,25,34,8.06,4.71,0.0000
139280,0.00,14.24,7,4.89,55,873.1,0.54,900,14.07,26816,1.01,1.7803,9,15.00,25,34,8.07,4.71,0.0000
139383,0.00,14.32,7,4.89,55,873.1,0.54,898,14.10,27008,1.01,1.7780,9,15.00,25,33,8.09,4.71,0.0000
139488,0.00,14.24,7,4.89,55,873.1,0.54,904,14.07,26880,1.01,1.7760,9,15.00,25,34,8.09,4.71,0.0000
139591,0.00,14.24,7,4.89,55,873.1,0.54,902,14.09,26752,1.01,1.7740,9,15.00,25,33,8.10,4.71,0.0000
139695,0.00,14.32,7,4.89,55,873.1,0.54,900,14.55,29952,1.01,1.7725,9,15.00,25,33,8.06,5.10,0.0000
139800,0.00,14.24,7,4.88,55,873.1,0.54,833,14.12,26944,1.01,1.7717,9,15.00,25,33,8.01,4.71,0.0000
139903,0.00,14.24,7,4.89,55,873.1,0.54,897,14.12,25408,1.01,1.7708,9,15.00,25,33,8.04,4.71,0.0000
140007,0.00,14.32,7,4.89,55,873.1,0.54,891,13.85,25216,1.01,1.7723,9,15.00,25,33,8.02,4.71,0.0000
140111,0.00,14.24,7,4.88,55,873.1,0.54,889,14.09,26816,1.01,1.7725,9,15.00,25,34,7.98,5.10,0.0000
140216,0.00,14.24,7,4.88,55,873.1,0.54,887,14.10,26944,1.01,1.7745,9,15.00,25,34,7.95,4.71,0.0000
140320,0.00,14.32,7,4.89,55,873.1,0.54,877,14.10,26880,1.01,1.7772,9,15.00,25,34,7.99,4.71,0.0000
140425,0.00,14.16,7,4.88,55,873.1,0.54,879,14.09,26752,1.01,1.7823,9,15.00,25,34,8.06,4.71,0.0000
140529,0.00,14.24,7,4.88,55,872.9,0.54,884,14.08,26880,1.01,1.7890,9,15.00,25,34,8.12,4.71,0.0000
140634,0.00,14.32,7,4.88,55,872.8,0.55,888,14.11,26944,1.01,1.7930,9,15.00,25,34,8.14,4.71,0.0000
140737,0.00,14.24,7,4.89,55,872.7,0.55,889,14.11,27136,1.01,1.7960,9,15.00,25,34,8.15,4.71,0.0000
140842,0.00,14.24,7,4.88,55,872.6,0.55,834,14.34,28416,1.01,1.7960,9,15.00,25,34,8.21,4.71,0.0000
140946,0.00,14.32,7,4.88,55,872.6,0.55,896,14.09,26880,1.01,1.7940,9,15.00,25,34,8.12,4.71,0.0000
141050,0.00,14.24,7,4.88,55,872.6,0.55,896,14.57,29952,1.01,1.7913,9,15.00,25,34,8.12,4.71,0.0000
141155,0.00,14.24,7,4.89,55,872.6,0.54,832,14.63,29888,1.01,1.7903,9,15.00,25,34,8.09,4.71,0.0000
141259,0.00,14.40,7,4.88,55,872.5,0.54,896,14.54,29824,1.01,1.7897,9,15.00,25,34,8.12,4.71,0.0000
141363,0.00,14.16,7,4.88,55,872.5,0.54,896,14.56,30016,1.01,1.7883,9,15.00,25,34,8.12,4.71,0.0000
141468,0.00,14.24,7,4.88,56,872.5,0.54,897,14.59,30016,1.01,1.7870,9,15.00,25,34,8.14,4.71,0.0000
141572,0.00,14.40,7,4.88,56,872.5,0.54,899,14.58,29824,1.01,1.7863,9,15.00,25,34,8.14,4.71,0.0000
141675,0.00,14.24,7,4.88,56,872.5,0.54,897,14.55,29888,1.01,1.7845,9,15.00,25,34,8.13,4.71,0.0000
141780,0.00,14.24,7,4.88,56,872.5,0.54,901,14.57,30016,1.01,1.7812,9,15.00,25,34,8.14,4.71,0.0000
141883,0.00,14.32,7,4.88,56,872.5,0.54,896,14.53,30080,1.01,1.7785,9,15.00,25,33,8.04,4.71,0.0000
141987,0.00,14.16,7,4.87,56,872.4,0.54,898,14.55,29504,1.01,1.7757,9,15.00,25,33,8.06,4.71,0.0000
142091,0.00,14.24,7,4.88,56,872.4,0.54,833,13.85,25280,1.01,1.7737,9,15.00,25,33,8.02,4.71,0.0000
142195,0.00,14.32,7,4.88,56,872.4,0.54,888,14.04,26944,1.01,1.7737,9,15.00,25,34,8.02,4.71,0.0000
142300,0.00,14.24,7,4.88,56,872.4,0.54,886,14.11,26944,1.01,1.7745,9,15.00,25,34,8.04,4.71,0.0000
142403,0.00,14.24,7,4.88,56,872.4,0.54,886,14.10,29696,1.01,1.7752,9,15.00,25,34,8.02,4.71,0.0000
142507,0.00,14.24,7,4.88,56,872.4,0.54,886,14.55,29952,1.01,1.7775,9,15.00,25,34,8.04,4.71,0.0000
142610,0.00,14.32,7,4.88,56,872.4,0.54,882,14.26,27072,1.01,1.7800,9,15.00,25,34,8.00,4.71,0.0000
142715,0.00,14.24,7,4.88,56,872.4,0.54,886,14.12,26816,1.01,1.7828,9,15.00,25,34,8.01,4.71,0.0000
142819,0.00,14.16,7,4.88,56,872.4,0.54,886,14.09,26752,1.01,1.7850,9,15.00,25,34,8.03,4.71,0.0000
142922,0.00,14.32,7,4.88,56,872.4,0.54,886,14.32,28544,1.01,1.7865,9,15.00,25,34,8.06,4.71,0.0000
143026,0.00,14.16,7,4.89,56,872.4,0.54,883,14.40,27008,1.01,1.7888,9,15.00,25,34,8.00,4.71,0.0000
143131,0.00,14.24,7,4.88,56,872.4,0.54,890,14.64,29824,1.01,1.7905,9,15.00,25,34,8.07,4.71,0.0000
143235,0.00,14.40,7,4.87,56,872.4,0.54,889,14.56,29824,1.01,1.7910,9,15.00,25,34,8.07,4.71,0.0000
143338,0.00,14.24,7,5.26,56,872.4,0.55,888,14.55,29888,1.01,1.7913,9,15.00,25,34,8.05,5.10,0.0000
143443,1.57,14.16,7,6.20,56,872.4,0.55,891,14.53,29952,1.03,1.7983,0,15.00,25,34,8.23,6.27,0.0000
143546,1.57,14.32,7,6.24,56,872.4,0.56,902,14.63,29888,1.07,1.9198,0,16.50,25,36,9.08,6.27,0.0404
143650,1.57,14.24,7,6.24,56,872.3,0.58,924,14.55,29888,1.08,2.0158,0,16.50,25,37,9.71,6.27,0.0670
143754,1.57,14.32,7,6.24,56,872.3,0.60,956,14.56,30016,1.08,2.0812,0,16.50,25,38,10.24,6.27,0.0714
143857,1.57,14.24,7,6.24,56,872.2,0.61,992,14.54,30016,1.07,2.1208,0,16.50,25,39,10.73,6.27,0.0654
143961,1.57,14.32,7,6.24,56,872.1,0.62,969,14.57,29952,1.06,2.1398,0,17.00,25,39,11.08,6.27,0.0560
144066,1.57,14.24,7,6.24,56,872.0,0.63,1065,14.56,29888,1.03,2.1008,0,17.00,25,39,11.30,6.27,0.0205
144170,1.57,14.32,7,6.24,56,872.0,0.63,1100,14.45,31168,1.02,2.1055,0,17.50,25,38,11.47,6.27,0.0194
144273,1.57,14.32,7,6.24,56,872.0,0.62,1132,14.87,31808,1.02,2.0895,0,17.50,25,38,11.47,6.27,0.0167
144378,1.57,14.32,7,6.24,56,871.9,0.61,1092,15.21,36352,1.00,2.0192,0,18.00,25,37,11.37,6.27,-0.0039
144483,1.57,14.32,7,6.24,56,871.9,0.60,1175,15.56,36416,0.99,1.9758,0,18.50,25,36,11.32,6.27,-0.0102
144586,1.57,14.24,7,6.24,56,871.9,0.59,1191,15.57,36608,0.98,1.9143,0,19.00,25,35,11.11,6.27,-0.0155
144691,1.57,14.32,7,6.24,56,871.9,0.58,1200,15.59,36608,0.98,1.8662,0,20.00,25,34,11.00,6.27,-0.0245
144794,1.57,14.24,7,6.24,56,871.8,0.57,1209,15.58,36480,0.98,1.8328,0,20.50,25,34,10.98,6.27,-0.0224
144899,1.57,14.24,7,6.24,56,871.8,0.56,1154,15.56,36416,0.98,1.7953,0,21.00,25,33,10.82,6.27,-0.0252
145002,1.57,14.16,7,6.24,56,871.8,0.55,1220,14.99,33536,0.99,1.7695,0,21.00,25,33,10.74,6.27,-0.0225
145106,1.57,14.32,7,6.24,56,871.8,0.54,1220,14.64,29952,0.99,1.7515,0,21.50,25,32,10.67,6.27,-0.0194
145211,1.57,14.32,7,6.24,56,871.8,0.53,1277,14.81,30528,1.00,1.7283,0,22.00,25,32,10.53,6.27,-0.0195
145314,1.57,14.24,7,6.24,56,871.8,0.53,1277,14.55,29952,1.00,1.7365,0,22.00,25,32,10.53,6.27,-0.0027
145418,1.57,14.32,7,6.24,56,871.8,0.52,1210,14.58,30016,1.00,1.7248,0,22.00,25,32,10.35,6.27,-0.0021
145522,1.57,14.24,7,6.24,56,871.8,0.52,1206,14.11,26880,1.00,1.7160,0,22.50,25,32,10.45,6.27,-0.0018
145627,1.57,14.32,7,6.24,56,871.8,0.52,1206,14.09,26752,1.01,1.7105,0,22.50,25,32,10.42,6.27,0.0000
145731,1.57,14.24,7,6.24,56,871.8,0.52,1204,14.09,26944,1.01,1.7043,0,22.50,25,32,10.39,6.27,0.0000
145835,1.57,14.32,7,6.24,56,871.8,0.52,1202,14.11,26880,1.01,1.7000,0,22.50,25,32,10.37,6.27,0.0000
145939,1.57,14.32,7,6.23,56,871.8,0.52,1205,14.11,26880,1.01,1.6960,0,22.50,25,32,10.35,6.27,0.0000
146044,1.57,14.32,7,6.30,56,871.7,0.51,1204,14.08,26816,1.01,1.6923,0,22.50,25,32,10.24,6.27,0.0000
146147,1.57,14.32,7,6.30,56,871.5,0.51,1202,14.08,26944,1.01,1.6905,0,22.50,25,32,10.38,6.27,0.0000
146252,1.57,14.32,7,6.36,56,871.5,0.51,1202,14.08,26816,1.01,1.6900,0,22.50,25,32,10.26,6.27,0.0000
146357,1.57,14.24,7,6.42,56,871.4,0.51,1198,13.87,28224,1.01,1.6890,0,22.50,25,32,10.27,6.27,0.0000
146461,1.96,14.32,7,6.62,56,871.3,0.52,1199,14.56,29824,1.01,1.6950,0,22.50,25,32,10.49,6.67,0.0000
146564,1.96,14.24,7,6.74,56,871.3,0.52,1204,14.56,30080,1.01,1.7063,0,22.50,25,33,10.71,6.67,0.0000
146669,1.96,14.32,7,6.74,56,871.3,0.53,1216,14.53,30016,1.01,1.7300,0,22.50,25,33,10.91,6.67,0.0024
146773,1.96,14.32,7,6.74,56,871.3,0.53,1226,14.57,29824,1.01,1.7540,0,22.00,25,34,11.15,7.06,0.0036
146877,1.96,14.24,7,6.74,56,871.3,0.54,1236,14.54,29888,1.01,1.7735,0,22.00,25,34,11.42,6.67,0.0049
146981,1.96,14.08,7,6.74,56,871.2,0.54,1255,15.00,33536,1.01,1.7960,0,22.00,25,34,11.57,6.67,0.0059
147085,1.96,14.32,7,6.74,56,871.2,0.55,1265,15.11,33408,1.01,1.8060,0,22.00,25,34,11.63,6.67,0.0064
147189,1.96,14.24,7,6.74,56,871.2,0.55,1274,15.10,33344,1.01,1.8088,0,22.00,25,34,11.64,6.67,0.0061
147293,1.96,14.24,7,6.74,56,871.2,0.55,1282,15.11,33536,1.01,1.8093,0,22.50,25,33,11.70,6.67,0.0055
147397,1.96,14.32,7,6.74,56,871.0,0.55,1288,15.57,36544,1.01,1.8055,0,22.50,25,33,11.64,6.67,0.0049
147501,1.96,14.32,7,6.74,56,870.9,0.54,1298,15.66,38080,1.01,1.7973,0,22.50,25,33,11.76,6.67,0.0040
147605,1.96,14.32,7,6.74,56,870.9,0.54,1298,15.56,36288,1.01,1.7905,0,22.50,25,33,11.69,6.67,0.0032
147709,1.96,14.24,7,6.74,56,870.8,0.54,1304,15.56,36544,1.01,1.7810,0,23.00,25,33,11.55,6.67,0.0022
147813,1.96,14.24,7,6.74,56,870.8,0.54,1306,15.58,36608,1.01,1.7703,0,23.00,25,32,11.60,6.67,0.0000
147917,1.96,14.32,7,6.74,56,870.7,0.54,1314,15.59,35584,1.01,1.7635,0,23.00,25,32,11.69,6.67,0.0000
148021,1.96,14.32,7,6.74,56,870.7,0.53,1309,15.20,33344,1.01,1.7560,0,23.00,25,32,11.58,6.67,0.0000
148124,1.96,14.24,7,6.74,56,870.6,0.53,1312,14.98,33472,1.01,1.7490,0,23.00,25,32,11.54,6.67,0.0000
148228,1.96,14.24,7,6.74,56,870.6,0.53,1318,15.12,33600,1.01,1.7443,0,23.50,25,32,11.56,6.67,0.0000
148332,1.96,14.24,7,6.74,56,870.6,0.53,1314,15.15,29824,1.01,1.7405,0,23.50,25,32,11.51,6.67,0.0000
148436,1.96,14.32,7,6.74,56,870.6,0.53,1312,14.31,28288,1.01,1.7368,0,23.50,25,32,11.55,6.67,0.0000
148540,1.96,14.32,7,6.74,56,870.6,0.53,1315,14.32,28800,1.01,1.7323,0,23.50,25,32,11.46,6.67,0.0000
148644,1.96,14.40,7,6.87,56,870.6,0.53,1320,14.53,30016,1.01,1.7310,0,23.50,25,32,11.46,6.67,0.0000
148749,2.35,14.32,7,7.12,56,870.6,0.53,1314,14.57,29824,1.01,1.7298,0,23.50,25,32,11.63,7.45,0.0000
148852,2.35,14.16,7,7.25,56,870.6,0.53,1314,14.55,29888,1.01,1.7395,0,23.50,25,32,11.82,7.45,0.0000
148956,2.35,14.24,7,7.31,56,870.4,0.54,1327,14.58,30080,1.01,1.7535,0,23.50,25,33,11.88,7.45,0.0000
149061,2.35,14.32,7,7.31,56,870.3,0.54,1326,14.57,29952,1.01,1.7840,0,23.00,25,33,12.38,7.45,0.0226
149164,2.35,14.32,7,7.31,56,870.2,0.55,1334,14.56,29888,1.01,1.8475,0,23.00,25,34,12.57,7.45,0.0236
149268,2.35,14.32,7,7.31,56,870.2,0.56,1347,15.09,33472,1.01,1.8328,0,23.00,25,34,12.72,7.45,0.0056
149371,2.35,14.24,7,7.31,56,870.1,0.56,1364,15.12,33600,1.01,1.8458,0,23.00,25,34,12.92,7.45,0.0059
149476,2.35,14.08,7,7.31,56,870.1,0.56,1370,14.79,30016,1.01,1.8505,0,23.00,25,34,12.84,7.45,0.0057
149579,2.35,14.24,7,7.31,56,870.0,0.56,1384,15.34,34944,1.01,1.8508,0,23.00,25,33,12.80,7.45,0.0053
149685,2.75,14.32,7,7.76,56,870.0,0.56,1385,15.79,36608,1.01,1.8475,0,23.00,25,33,12.94,8.24,0.0046
149789,3.14,14.24,7,7.82,56,870.0,0.56,1393,15.56,36480,1.01,1.8600,0,23.00,25,34,13.42,8.24,0.0045
149892,3.14,14.24,7,7.82,56,870.0,0.57,1408,15.59,36544,1.01,1.8808,0,23.00,25,34,13.66,8.24,0.0055
149996,3.14,14.32,7,7.82,56,870.0,0.58,1425,15.57,36416,1.01,1.9060,0,23.00,25,34,13.93,8.24,0.0063
150100,3.14,14.16,7,7.82,56,870.0,0.58,1448,15.57,33856,1.01,1.9227,0,23.50,25,34,14.26,8.24,0.0068
150205,3.14,14.32,7,7.82,56,870.0,0.58,1460,15.16,36480,1.01,1.9290,0,23.50,25,34,14.24,7.84,0.0065
150308,3.14,14.32,7,7.82,56,869.8,0.58,1472,15.66,33472,1.01,1.9283,0,23.50,25,34,14.35,8.24,0.0059
150412,3.14,14.24,7,7.82,56,869.8,0.58,1481,15.26,36608,1.01,1.9198,0,23.50,25,34,14.20,7.84,0.0049
150516,3.14,14.32,7,7.82,56,869.7,0.58,1491,15.53,36416,1.01,1.9070,0,24.00,25,33,14.22,8.24,0.0037
150620,3.14,14.32,7,7.82,56,869.6,0.57,1507,15.23,34880,1.01,1.8910,0,24.00,25,33,14.07,7.84,0.0024
150724,3.14,14.32,7,7.82,56,869.5,0.57,1504,15.12,33344,1.01,1.8755,0,24.50,25,33,13.95,8.24,0.0000
150828,3.14,14.32,7,7.82,56,869.5,0.57,1507,15.11,33408,1.01,1.8630,0,24.50,25,33,14.10,7.84,0.0000
150931,3.14,14.08,7,7.82,56,869.4,0.56,1511,14.58,30080,1.01,1.8505,0,24.50,25,32,13.93,8.24,0.0000
151036,3.14,14.16,7,7.82,56,869.4,0.56,1514,14.53,30016,1.01,1.8410,0,25.00,25,32,13.96,7.84,0.0000
151140,3.14,14.24,7,7.82,56,869.4,0.56,1522,14.56,29824,1.01,1.8322,0,25.00,25,32,14.06,7.84,0.0000
151246,3.14,14.24,7,7.82,56,869.4,0.55,1518,14.55,30016,1.01,1.8203,0,25.00,25,32,13.85,7.84,0.0000
151350,3.14,14.08,7,7.82,56,869.4,0.55,1518,14.57,30016,1.01,1.8137,0,25.50,25,32,13.85,8.24,0.0000
151455,3.14,14.24,7,7.82,56,869.3,0.55,1526,14.63,29888,1.01,1.8065,0,25.50,25,32,13.86,7.84,0.0000
151558,3.14,14.24,7,7.82,56,869.3,0.55,1518,14.79,31488,1.01,1.8013,0,25.50,25,32,13.72,7.84,0.0000
151664,3.14,14.32,7,7.82,56,869.2,0.55,1515,14.55,30016,1.01,1.8005,0,25.50,25,32,13.96,7.84,0.0000
151767,3.14,14.32,7,7.82,56,869.0,0.55,1523,14.58,30016,1.01,1.7957,0,25.50,25,32,13.86,8.24,0.0000
151871,3.14,14.32,7,7.82,56,868.9,0.55,1517,14.56,29760,1.01,1.7945,0,25.50,25,32,13.85,7.84,0.0000
151976,3.14,14.32,7,7.82,56,868.9,0.55,1518,14.55,29888,1.01,1.7910,0,25.50,25,32,13.79,7.84,0.0000
152079,3.14,14.32,7,7.81,56,868.9,0.54,1524,14.56,30080,1.01,1.7915,0,25.50,25,32,13.71,7.84,0.0000
152183,3.14,14.32,7,7.81,56,868.8,0.54,1516,14.53,30016,1.01,1.7905,0,25.50,25,32,13.73,7.84,0.0000
