Time (msec),Accelerator Pedal Angle (%),Battery Voltage (V),CL/OL Fueling* (status),Combined Throttle Request (D2WD610H diagnostic)* (%),Coolant Temperature (C),Effective Idle Speed Target (D2WD610H diagnostic)* (rpm),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Fuel Injector #1 Pulse Width (4-byte)* (ms),Idle Air Feedback Flags (D2WD610H diagnostic)* (raw flags),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (kPa),Mass Airflow (g/s),Throttle Opening Angle (%),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
72911,52.16,14.24,7,58.46,49,914.1,1.62,2122,13.12,20416,1.26,6.6100,4,7.50,23,101,58.29,61.18,0.0242
73014,51.76,14.24,7,57.87,49,913.6,1.64,2106,13.57,23424,1.26,6.6947,4,8.00,23,102,61.17,61.18,0.0219
73119,49.80,14.24,7,55.95,49,913.2,1.66,2159,13.57,23296,1.26,6.8318,4,7.00,23,102,59.64,59.22,0.0202
73222,49.80,14.32,7,55.94,49,913.0,1.68,2160,13.59,23552,1.25,6.8725,4,7.00,23,102,59.68,58.43,0.0230
73326,49.80,14.24,7,55.99,49,912.8,1.70,2116,13.59,23616,1.25,6.9023,4,7.50,23,102,62.08,58.43,0.0209
73430,49.80,14.24,7,56.03,49,912.6,1.72,2225,13.56,23360,1.26,7.0377,4,6.50,23,102,65.26,58.43,0.0201
73535,41.18,14.32,7,33.72,49,912.6,1.73,2182,13.58,23552,1.26,7.0803,4,7.00,23,103,61.66,56.47,0.0222
73639,1.57,14.16,7,7.98,49,912.5,1.59,2294,13.12,20480,1.22,6.6610,4,6.50,23,102,51.99,13.73,-0.1221
73743,0.00,14.24,7,6.30,49,912.4,1.35,2172,13.11,20608,1.01,5.0818,4,8.00,23,65,40.10,7.45,-0.2831
73847,0.00,14.32,7,6.03,49,912.4,1.04,1938,13.20,20160,0.76,0.0000,4,20.00,23,44,25.54,6.67,-0.4188
73952,0.00,14.24,7,5.91,49,912.3,0.82,1810,13.75,22080,0.70,0.0000,4,20.00,23,33,15.49,6.27,-0.3755
74056,0.00,14.32,7,8.47,49,912.3,0.66,1650,14.55,28864,0.71,0.0000,45,20.00,23,27,12.24,6.27,-0.2624
74160,0.00,14.32,7,6.94,49,911.9,0.59,1479,14.58,30080,0.82,1.7660,13,15.00,23,26,11.58,6.27,-0.1357
74264,0.00,14.32,7,5.27,49,911.5,0.56,1307,14.13,27008,0.90,1.7063,13,20.00,23,28,10.83,5.88,-0.0955
74368,0.00,14.24,7,4.79,49,911.2,0.54,1204,14.59,29952,0.94,1.6880,13,19.50,23,30,9.37,4.71,-0.0666
74471,1.57,14.32,7,6.88,49,911.0,0.52,996,14.60,30144,0.94,1.6282,4,17.00,23,29,8.06,4.71,-0.0611
74576,3.14,14.32,7,8.01,49,911.0,0.54,895,14.57,30016,0.97,1.6925,4,16.00,23,30,8.13,7.84,-0.0110
74679,4.31,14.24,7,9.83,49,910.9,0.59,818,14.56,29952,1.15,2.0590,4,14.50,23,41,10.04,9.02,0.1847
74784,7.06,14.24,7,11.85,49,910.8,0.68,923,14.59,30016,1.27,2.5065,4,7.00,23,49,13.97,11.37,0.2752
74887,7.45,14.32,7,12.41,49,910.7,0.83,1220,14.84,31552,1.31,3.0933,4,6.50,23,59,20.53,12.55,0.3128
74992,8.63,14.32,7,13.95,49,910.6,0.98,1541,13.56,23360,1.28,3.6260,4,5.50,23,62,31.91,13.73,0.2288
75095,8.63,14.24,7,14.32,49,910.6,1.07,1610,12.58,16896,1.26,4.1325,4,12.50,23,61,32.69,14.90,0.1482
75200,8.63,14.32,7,14.11,49,910.6,1.14,1474,14.11,26944,1.28,4.5550,4,12.00,23,63,31.26,14.90,0.1324
75303,10.20,14.24,7,17.06,49,910.6,1.20,1531,15.12,33536,1.28,4.8530,4,11.50,23,66,33.26,14.51,0.4971
75407,14.51,14.24,7,20.18,49,910.1,1.28,1514,15.10,33536,1.29,5.1498,4,11.50,23,68,35.99,20.78,0.1390
75511,18.04,14.24,7,24.32,49,909.7,1.31,1552,14.58,29952,1.28,5.3963,4,11.00,23,80,34.99,22.75,0.0986
75615,20.78,14.32,7,26.24,49,909.9,1.33,1528,14.60,30080,1.24,5.3338,4,11.00,23,86,35.32,27.06,0.0822
75718,21.96,14.32,7,27.96,49,909.9,1.37,1555,14.58,30080,1.26,5.5280,4,11.00,23,92,36.68,28.24,0.0830
75823,22.35,14.24,7,27.92,49,909.6,1.39,1562,15.22,33408,1.25,5.6298,4,11.00,23,93,37.40,29.02,0.0759
75927,22.35,14.24,7,27.98,49,909.4,1.41,1582,16.27,36416,1.25,5.6945,4,11.00,23,94,37.71,29.02,0.0672
76032,22.35,14.24,7,28.11,49,909.2,1.42,1578,16.36,41664,1.24,5.7423,4,11.00,23,94,38.01,29.02,0.0566
76135,22.35,14.24,7,28.01,49,909.1,1.43,1593,16.35,41664,1.24,5.7615,4,11.00,23,95,38.62,29.02,0.0497
76241,22.75,14.32,7,29.09,49,909.0,1.44,1614,16.58,43072,1.23,5.7533,4,11.00,23,95,39.02,29.02,0.0395
76345,26.67,14.24,7,32.91,49,909.0,1.45,1630,16.59,43136,1.23,5.7678,4,10.50,23,95,39.22,32.55,0.0419
76450,29.02,14.24,7,35.14,49,908.9,1.47,1643,16.61,43200,1.24,5.8653,4,10.50,23,97,40.81,35.29,0.0444
76554,31.76,14.32,7,37.83,49,908.8,1.49,1654,16.57,43200,1.24,5.9795,4,10.50,23,98,41.61,38.04,0.0415
76659,32.55,14.24,7,38.16,49,908.8,1.50,1656,16.56,43136,1.24,6.0202,4,10.50,23,99,42.05,40.00,0.0371
76762,32.55,14.32,7,38.23,49,908.8,1.51,1687,16.61,43072,1.24,6.0920,4,10.50,23,99,42.98,40.00,0.0327
76866,32.55,14.24,7,38.22,49,908.8,1.52,1682,16.59,43328,1.24,6.1060,4,10.50,23,99,42.79,40.00,0.0244
76970,32.55,14.32,7,38.26,49,908.8,1.53,1714,16.11,40064,1.23,6.1345,4,10.50,23,99,43.69,40.00,0.0218
77074,32.55,14.32,7,38.27,49,908.7,1.53,1780,16.11,40064,1.23,6.1545,4,10.50,23,99,44.30,40.00,0.0196
77178,32.55,14.32,7,38.29,49,908.7,1.53,1740,16.14,40256,1.23,6.1655,4,10.00,23,99,44.56,40.00,0.0174
77282,32.55,14.32,7,38.31,49,908.7,1.54,1750,15.68,38272,1.23,6.1738,4,10.00,23,99,44.84,40.00,0.0153
77386,32.55,14.32,7,38.32,49,908.7,1.54,1763,15.58,36480,1.23,6.1765,4,10.00,23,99,45.36,40.00,0.0137
77489,32.55,14.32,7,38.34,49,908.7,1.54,1773,15.59,36608,1.23,6.1835,4,10.00,23,99,48.14,40.00,0.0120
77593,32.94,14.32,7,38.64,49,908.7,1.54,1783,15.11,33664,1.23,6.1872,4,10.00,23,100,43.62,40.00,0.0107
77698,34.12,14.08,7,40.85,49,908.3,1.55,1807,15.11,33536,1.23,6.1945,4,10.00,23,100,46.77,40.39,0.0094
77801,37.65,14.32,7,43.66,49,908.4,1.55,1829,14.81,33408,1.23,6.2127,4,10.00,23,100,46.83,45.10,0.0087
77906,37.65,14.32,7,43.68,49,908.1,1.56,1838,14.61,30144,1.23,6.2120,4,10.00,23,100,47.90,45.88,0.0081
78010,27.84,14.32,7,21.63,49,908.1,1.56,1827,14.59,30144,1.23,6.2702,4,10.00,23,101,48.55,42.75,0.0076
78113,2.35,14.16,7,8.01,49,907.8,1.49,1861,14.55,29824,1.20,6.0488,4,10.00,23,97,42.39,11.37,-0.0956
78218,1.96,14.32,7,7.69,49,907.6,1.33,1842,13.87,25472,1.10,5.1007,4,10.50,23,66,33.99,8.24,-0.1664
78321,1.57,14.32,7,7.35,50,907.4,1.13,1776,13.59,23680,0.90,0.0000,4,11.00,23,50,26.10,7.84,-0.2963
78425,1.18,14.24,7,7.20,50,907.3,0.92,1896,13.10,20416,0.83,0.0000,4,13.00,23,41,21.08,7.84,-0.3046
78529,1.18,14.24,7,6.74,50,907.3,0.77,1759,13.12,20352,0.78,0.0000,4,17.00,23,34,16.53,7.06,-0.2376
78633,0.78,14.32,7,6.72,50,907.2,0.65,1838,13.59,23552,0.81,0.0000,4,21.50,23,30,14.50,6.67,-0.1890
78737,2.35,14.32,7,8.25,50,907.2,0.55,1792,14.12,27008,0.84,1.6858,4,25.50,23,26,12.55,7.84,-0.1535
78841,3.53,14.32,7,10.54,50,907.1,0.52,1781,14.08,26880,0.91,1.6202,4,27.50,23,26,14.18,8.63,-0.0719
78944,7.84,14.24,7,14.17,50,907.1,0.57,1846,14.12,26944,1.01,1.7167,4,28.50,23,29,18.53,13.33,0.0798
79049,8.63,14.16,7,14.70,50,907.1,0.71,1778,14.37,28608,1.25,2.4337,4,24.50,23,42,27.58,14.90,0.2788
79153,9.02,14.32,7,14.77,50,907.0,0.88,1698,14.11,27008,1.26,3.1575,4,18.50,23,52,31.49,15.29,0.2276
79256,9.02,14.32,7,14.83,50,907.0,1.01,1759,12.57,16768,1.26,3.7557,4,10.00,23,59,35.08,15.29,0.1803
79361,9.02,14.32,7,14.75,50,907.0,1.10,1710,13.12,20416,1.26,4.3180,4,12.50,23,61,34.96,15.29,0.1333
79464,9.02,14.24,7,14.78,50,907.0,1.16,1734,14.10,26944,1.26,4.6372,4,12.00,23,63,35.95,15.29,0.1070
79568,9.02,14.24,7,14.78,50,907.0,1.20,1724,15.11,33600,1.24,4.7765,4,11.50,23,63,38.32,15.29,0.0826
79673,9.02,14.32,7,14.77,50,907.0,1.22,1708,15.11,33408,1.23,4.8600,4,11.50,23,63,38.34,15.29,0.0702
79777,9.02,14.24,7,14.81,50,907.0,1.23,1735,14.12,27072,1.23,4.9055,4,11.50,23,63,36.13,15.29,0.0555
79880,9.02,14.24,7,14.75,50,907.0,1.24,1710,13.70,26240,1.21,4.8783,4,11.50,23,63,35.71,15.29,0.0419
79984,9.02,14.32,7,14.76,50,907.0,1.25,1721,13.56,23424,1.20,4.8940,4,11.00,23,64,35.99,15.29,0.0374
80089,9.41,14.32,7,15.35,50,907.0,1.25,1714,13.15,20800,1.20,4.8907,4,11.00,23,63,35.98,15.29,0.0331
80192,9.80,14.24,7,15.32,50,907.0,1.26,1703,13.12,20480,1.20,4.8667,4,11.00,23,64,36.49,16.08,0.0388
80296,10.20,14.32,7,16.04,50,906.6,1.28,1726,12.87,18816,1.20,4.9745,4,11.00,23,65,37.35,16.47,0.0370
80400,10.59,14.32,7,16.30,50,906.2,1.30,1696,12.97,18688,1.21,5.0622,4,11.00,23,67,38.08,16.86,0.0452
80504,10.59,14.32,7,16.34,50,906.0,1.33,1719,13.13,20352,1.22,5.2142,4,11.00,23,69,38.99,16.86,0.0445
80608,10.59,14.32,7,16.30,50,905.8,1.35,1698,13.12,20288,1.21,5.2893,4,11.00,23,69,39.37,16.86,0.0405
80712,10.59,14.32,7,16.33,50,905.8,1.36,1712,13.11,20416,1.21,5.3370,4,11.00,23,70,39.22,16.86,0.0345
80818,10.59,14.24,7,16.33,50,905.7,1.37,1704,13.12,20224,1.21,5.3323,4,11.00,23,70,39.44,16.86,0.0231
80922,10.59,14.24,7,16.31,50,905.5,1.37,1718,13.37,22080,1.20,5.3570,4,11.00,23,70,39.52,16.86,0.0213
81026,10.59,14.08,7,16.31,50,905.5,1.38,1718,13.37,22080,1.20,5.3638,4,11.00,23,70,39.69,16.86,0.0188
81129,10.59,14.32,7,16.30,50,905.4,1.38,1713,13.10,20352,1.19,5.3682,4,11.00,23,70,39.30,16.86,0.0171
81233,10.59,14.24,7,16.34,50,905.4,1.38,1723,13.12,20352,1.19,5.3647,4,11.00,23,70,39.44,16.86,0.0147
81338,11.76,14.32,7,18.43,50,905.4,1.38,1719,12.59,16960,1.19,5.3593,4,11.00,23,70,39.52,17.65,0.0131
81441,14.51,14.32,7,20.33,50,905.3,1.40,1676,12.57,16896,1.20,5.4490,4,11.00,23,73,40.78,20.78,0.0272
81546,14.51,14.32,7,20.29,50,905.3,1.39,1714,12.55,16768,1.19,5.4313,4,11.00,23,79,39.59,21.18,0.0118
81649,14.51,14.32,7,20.59,50,905.3,1.38,1679,12.62,16896,1.19,5.3940,4,11.00,23,82,39.35,21.57,0.0096
81753,14.90,14.32,7,20.65,50,905.3,1.38,1735,13.12,20480,1.18,5.3463,4,11.00,23,82,39.60,21.57,0.0073
81858,14.12,14.32,7,19.81,50,905.3,1.38,1744,13.50,21504,1.18,5.3160,4,11.00,23,83,39.60,20.78,0.0057
81961,12.94,14.32,7,17.78,50,905.3,1.38,1766,13.57,23360,1.18,5.3093,4,11.00,23,82,40.63,20.39,0.0049
82065,10.98,14.32,7,15.95,50,905.3,1.39,1739,14.11,26688,1.18,5.3380,4,11.00,23,79,40.80,17.65,0.0138
82170,8.63,14.32,7,14.41,50,905.3,1.39,1773,14.13,27072,1.19,5.4540,4,11.00,23,74,40.54,15.29,0.0246
82273,8.63,14.08,7,14.37,50,905.3,1.35,1740,13.57,23488,1.14,5.1535,4,11.00,23,68,37.76,14.90,-0.0457
82377,8.63,14.32,7,14.43,50,905.3,1.31,1780,13.10,20224,1.12,4.9093,4,11.00,23,65,37.37,14.90,-0.0515
82481,8.63,14.24,7,14.86,50,905.3,1.28,1746,12.34,15296,1.12,4.7680,4,11.00,23,63,36.39,14.90,-0.0461
82585,10.59,14.32,7,16.93,50,904.8,1.28,1741,12.10,13824,1.14,4.7610,4,11.00,23,63,36.74,16.47,-0.0179
82689,12.55,14.24,7,18.52,50,904.5,1.31,1778,12.10,13696,1.18,4.9583,4,11.00,23,66,40.37,18.43,0.0204
82792,12.55,14.32,7,18.51,50,904.2,1.36,1763,12.13,13952,1.21,5.2260,4,11.00,23,72,41.98,19.22,0.0386
82897,13.33,14.24,7,19.57,50,904.1,1.38,1754,12.35,15488,1.21,5.3810,4,11.00,23,76,41.32,19.22,0.0250
83001,14.51,14.08,7,20.40,50,904.1,1.39,1758,12.81,18432,1.19,5.4028,4,11.00,23,77,43.49,20.78,0.0096
83104,14.51,14.24,7,20.42,50,903.9,1.38,1773,13.35,21824,1.19,5.3762,4,11.00,23,80,40.68,21.57,0.0083
83209,14.51,14.32,7,20.43,50,903.8,1.38,1765,13.12,20480,1.18,5.3518,4,11.00,23,82,40.69,21.18,0.0067
83312,14.51,14.32,7,20.43,50,903.7,1.38,1781,13.12,20480,1.18,5.3297,4,11.00,23,82,40.61,21.18,0.0054
83416,14.51,14.24,7,18.76,50,903.7,1.38,1786,13.56,23424,1.18,5.3173,4,11.00,23,82,41.11,20.78,0.0045
83520,2.35,14.24,7,7.97,50,903.7,1.37,1789,13.57,23360,1.18,5.3225,4,11.00,23,81,42.09,12.16,0.0045
83624,0.00,14.32,7,5.82,50,903.6,1.24,1764,13.56,23488,1.10,4.7635,4,11.00,23,62,31.20,8.24,-0.1442
83728,0.00,14.24,7,5.19,50,903.6,1.04,1666,13.30,23424,0.86,3.3495,4,20.00,23,44,23.03,6.27,-0.3319
83832,0.00,14.32,7,4.66,50,903.6,0.86,1505,12.65,19392,0.77,2.5100,4,15.00,23,35,14.25,4.71,-0.3304
83936,0.00,14.24,7,7.33,50,903.5,0.72,1336,13.09,19328,0.70,1.8560,13,15.00,23,29,10.31,4.71,-0.2986
84040,0.00,14.24,7,4.68,50,903.5,0.66,1165,13.58,23104,0.80,1.8160,13,20.00,23,29,10.17,5.49,-0.1900
84144,0.00,14.32,7,4.57,50,903.5,0.62,970,13.57,23424,0.87,1.8268,13,15.00,23,31,8.52,4.31,-0.1317
84247,1.96,14.08,7,7.14,50,903.5,0.60,816,14.09,26816,0.89,1.7770,4,15.50,23,31,7.13,5.88,-0.1009
84352,3.14,14.24,7,7.90,50,903.5,0.62,632,14.13,26944,0.95,1.8495,4,14.00,23,36,7.41,8.24,-0.0290
84456,0.00,14.32,7,4.66,50,903.1,0.66,567,14.55,29824,1.13,2.2957,4,13.50,23,47,7.96,7.84,0.1757
84559,0.00,14.08,7,4.66,50,902.7,0.70,525,14.33,28416,1.22,2.6387,4,15.00,23,55,8.40,4.71,0.2052
84664,0.39,14.48,7,5.61,50,902.7,0.73,656,15.12,32896,1.19,2.7342,4,15.00,23,55,9.54,4.71,0.1694
84767,3.92,14.32,7,10.71,50,902.5,0.76,699,15.59,36480,1.15,2.7630,4,5.00,23,53,9.89,7.45,0.1297
84871,7.45,14.16,7,12.29,50,902.3,0.81,718,15.12,33600,1.14,2.8750,4,13.00,23,56,11.47,12.16,0.1401
84975,7.45,14.24,7,12.29,50,902.2,0.88,840,14.08,26880,1.18,3.1090,4,12.50,23,70,15.61,12.55,0.1912
85079,7.45,14.32,7,12.29,50,902.1,1.01,1171,13.13,20352,1.28,3.8990,4,12.50,23,75,23.24,12.55,0.2389
85183,7.45,14.32,7,12.59,50,902.1,1.12,1471,12.11,13824,1.32,4.5415,4,8.00,23,70,31.77,13.33,0.1798
85287,7.45,14.32,7,13.29,50,902.0,1.16,1788,13.28,22016,1.27,4.7095,4,7.50,23,64,35.58,13.33,0.0854
85391,7.45,14.24,7,13.90,50,901.9,1.13,2080,14.35,28416,1.20,4.5048,4,12.00,23,58,37.65,14.12,0.0225
85495,7.45,14.32,7,14.01,50,901.9,1.08,2194,14.58,30144,1.11,4.0403,4,14.00,23,53,37.18,14.51,-0.0405
85599,7.45,14.32,7,13.92,50,901.9,1.05,2058,14.12,27008,1.09,3.8005,4,14.00,23,51,34.93,14.51,-0.0270
85703,7.45,14.32,7,13.78,50,901.9,1.04,2018,12.85,20352,1.14,3.8675,4,13.50,23,52,34.87,14.51,0.0144
85807,7.45,14.32,7,13.82,50,901.8,1.04,2036,12.19,16256,1.13,3.8540,4,14.00,23,52,35.10,14.12,0.0117
85911,7.45,14.24,7,13.87,50,901.8,1.03,2072,12.11,13824,1.13,3.8182,4,14.00,23,52,35.62,14.12,0.0092
86015,7.45,14.24,7,13.95,50,901.8,1.03,2002,12.11,13824,1.12,3.7818,4,14.00,23,52,34.35,14.12,0.0303
86118,13.33,14.24,7,20.44,50,901.8,1.07,1991,12.09,13760,1.12,3.7908,4,13.50,23,52,34.07,18.04,0.0253
86223,16.08,14.32,7,22.32,50,901.8,1.19,2051,12.12,13760,1.24,4.4378,4,12.50,23,66,45.92,22.35,0.1097
86327,16.08,14.32,7,22.41,50,901.8,1.28,1994,12.59,16896,1.26,5.0275,4,11.50,23,76,45.55,23.53,0.0833
86431,18.82,14.32,7,26.38,50,901.8,1.32,1924,13.11,20416,1.23,5.2035,4,11.00,23,82,45.06,23.92,0.0549
86535,21.57,14.24,7,27.59,50,901.8,1.35,2046,14.09,26816,1.21,5.2298,4,11.00,23,85,47.00,28.63,0.0432
86639,21.57,14.32,7,27.56,50,901.8,1.38,2010,14.43,29824,1.22,5.4265,4,11.00,23,90,47.38,28.63,0.0436
86742,21.57,14.24,7,27.62,50,901.8,1.40,1993,14.89,32064,1.21,5.5120,4,10.50,23,90,48.31,28.63,0.0346
86847,21.57,14.00,7,27.63,50,901.8,1.42,2064,15.11,33600,1.21,5.5518,4,10.00,23,90,49.30,29.02,0.0287
86950,21.57,14.32,7,27.61,50,901.3,1.42,2062,15.11,33408,1.20,5.5362,4,10.50,23,91,49.37,29.02,0.0191
87054,21.57,14.32,7,27.81,50,901.4,1.43,2104,14.59,30080,1.20,5.6073,4,9.50,23,91,50.23,29.02,0.0165
87158,35.69,14.32,7,49.13,50,901.1,1.46,2100,14.59,30080,1.20,5.6405,4,9.50,23,91,51.88,36.08,0.0236
87262,50.59,14.24,7,57.01,50,900.8,1.53,2079,14.10,26816,1.25,6.1073,4,9.00,23,99,53.83,58.43,0.0560
87366,50.59,14.24,7,56.25,50,900.8,1.57,2125,14.12,26880,1.26,6.3922,4,8.00,23,101,57.17,59.61,0.0429
87470,43.92,14.24,7,47.52,50,900.6,1.60,2122,12.59,16832,1.27,6.5355,4,7.50,23,101,57.80,55.69,0.1213
87574,26.67,14.32,7,30.47,50,900.4,1.60,2122,13.11,20416,1.26,6.5673,4,8.00,23,101,56.22,40.78,0.0183
87678,23.14,14.32,7,29.66,50,900.3,1.57,2172,13.31,20288,1.22,6.3537,4,7.00,23,98,54.84,30.98,-0.0230
87782,23.14,14.32,7,29.68,50,900.2,1.54,2142,13.24,23232,1.20,6.1080,4,7.50,23,95,54.03,30.98,-0.0163
87887,23.14,14.16,7,29.66,50,900.2,1.53,2154,13.12,20544,1.21,6.0520,4,8.00,23,95,55.00,30.98,0.0056
87992,23.14,14.32,7,29.71,50,900.2,1.53,2183,13.10,20288,1.22,6.0810,4,7.50,23,95,56.20,30.98,0.0040
88096,23.14,14.24,7,29.67,50,900.1,1.53,2174,13.13,20352,1.22,6.0693,4,7.50,23,95,54.76,30.98,0.0033
88199,23.14,14.24,7,29.48,50,900.1,1.53,2200,13.13,20544,1.22,6.0630,4,7.50,23,95,56.08,30.59,0.0028
88303,22.75,14.32,7,29.44,50,900.1,1.53,2180,13.12,20480,1.22,6.0650,4,7.50,23,95,55.62,30.59,0.0023
88407,23.14,14.32,7,29.17,50,899.9,1.53,2200,13.11,20352,1.22,6.0700,4,7.50,23,95,53.88,30.98,0.0021
88512,23.14,14.32,7,29.33,50,899.9,1.53,2204,13.11,20416,1.22,6.0823,4,7.50,23,95,54.14,30.98,0.0019
88616,23.14,14.32,7,29.20,50,899.8,1.53,2226,13.15,20608,1.22,6.0918,4,7.00,23,96,58.81,30.98,0.0018
88720,22.35,14.32,7,28.97,50,899.7,1.53,2179,13.09,20352,1.22,6.0968,4,7.00,23,96,56.61,30.20,0.0015
88824,22.35,14.24,7,28.40,50,899.6,1.53,2221,12.86,18624,1.22,6.0800,4,6.50,23,95,56.77,30.20,0.0010
88928,21.57,14.32,7,27.88,50,899.6,1.52,2230,13.12,20416,1.22,6.0700,4,7.00,23,95,56.60,29.02,0.0007
89032,21.18,14.32,7,27.24,50,899.6,1.52,2304,13.10,20480,1.21,6.0273,4,7.00,23,94,56.53,29.02,0.0000
89136,20.00,14.08,7,26.51,50,899.5,1.51,2252,13.11,20416,1.21,5.9890,4,7.00,23,94,53.92,27.84,0.0000
89240,19.61,14.24,7,26.29,50,899.5,1.49,2264,13.12,20352,1.21,5.9295,4,7.00,23,93,56.21,27.45,-0.0006
89344,18.82,14.32,7,25.17,50,899.5,1.48,2242,13.13,20544,1.19,5.8842,4,7.50,23,92,55.55,27.06,-0.0007
89447,18.82,14.24,7,25.21,50,899.5,1.47,2361,13.35,22016,1.20,5.7995,4,7.00,23,92,55.96,26.27,-0.0011
89551,18.82,14.24,7,25.19,50,899.5,1.46,2263,13.13,21120,1.20,5.7125,4,7.50,23,90,54.93,26.27,-0.0008
89656,18.82,14.24,7,25.54,50,899.5,1.45,2288,13.12,20416,1.19,5.6768,4,7.50,23,91,54.40,26.27,-0.0005
89760,18.82,14.24,7,25.24,50,899.3,1.45,2311,13.13,20416,1.19,5.6525,4,7.00,23,90,55.14,26.27,0.0000
89865,21.18,14.32,7,29.90,50,899.2,1.45,2290,13.11,20352,1.19,5.6413,4,7.00,23,90,54.77,27.06,0.0000
89969,29.41,14.32,7,35.84,50,899.1,1.51,2308,13.12,20288,1.21,5.7880,4,7.00,23,93,60.11,35.69,0.0294
90073,31.76,14.32,7,38.85,50,899.0,1.57,2323,13.12,20352,1.25,6.2657,4,5.50,23,99,62.66,39.22,0.0365
90177,35.69,14.32,7,43.21,50,899.0,1.62,2315,13.59,23488,1.26,6.5088,4,5.00,23,100,63.34,42.75,0.0285
90281,40.39,14.24,7,47.43,50,898.9,1.67,2335,13.57,23296,1.27,6.7557,4,4.50,22,101,66.98,47.45,0.0337
90385,40.78,14.24,7,47.41,50,898.9,1.72,2330,13.57,23424,1.28,7.0890,4,5.00,22,103,68.15,49.80,0.0384
90489,36.86,14.24,7,40.38,50,898.9,1.75,2349,13.13,20480,1.28,7.2515,4,5.50,23,103,67.56,48.63,0.0282
90593,27.84,14.24,7,34.02,50,898.9,1.71,2354,13.12,20480,1.26,7.1993,4,5.50,23,102,66.46,37.65,-0.0232
90697,26.67,14.32,7,33.43,50,898.7,1.66,2347,12.57,16832,1.20,6.6635,4,5.00,23,100,63.70,35.29,-0.0361
90801,26.67,14.24,7,33.50,50,898.7,1.64,2347,12.58,16960,1.22,6.5835,4,4.50,23,99,63.93,34.90,-0.0198
90905,26.67,14.16,7,33.77,50,898.6,1.63,2416,12.34,15552,1.24,6.6242,4,3.50,22,99,64.17,34.90,0.0008
91008,28.63,14.24,7,36.70,50,898.5,1.63,2346,12.32,15232,1.24,6.5910,4,4.00,22,99,66.44,36.08,0.0000
91113,36.86,14.32,7,45.26,50,898.4,1.67,2412,12.58,16704,1.24,6.6227,4,3.50,22,100,67.23,42.35,0.0006
91217,41.18,14.32,7,47.73,50,898.3,1.74,2363,12.58,16960,1.28,7.1010,4,4.50,23,103,70.94,49.80,0.0391
91320,36.47,14.24,7,38.55,50,898.3,1.78,2377,12.58,16960,1.29,7.3842,4,5.50,23,104,73.72,48.24,0.1192
91425,11.37,14.16,7,12.56,50,898.3,1.69,2425,12.56,16832,1.25,7.1673,4,5.00,23,102,64.67,29.02,-0.0527
91528,1.57,14.24,7,8.20,50,898.3,1.48,2320,12.53,18496,1.06,5.5725,4,4.00,23,85,51.59,9.41,-0.1795
91632,1.57,14.24,7,7.78,50,898.2,1.20,2207,12.11,13824,0.85,3.7915,4,10.00,22,54,35.59,8.24,-0.3752
91737,1.18,14.16,7,7.41,50,898.1,0.87,2414,13.57,18880,0.73,0.0000,4,18.00,22,39,23.99,8.24,-0.4218
91840,0.78,14.32,7,7.22,50,898.1,0.66,2367,14.52,28672,0.66,0.0000,4,27.50,23,30,17.96,7.84,-0.2998
91944,0.39,14.32,7,6.75,50,897.9,0.53,2154,15.12,33344,0.80,0.0000,4,30.00,23,25,14.49,7.45,-0.1850
92048,0.78,14.32,7,8.17,50,897.8,0.44,2279,14.60,30272,0.83,0.0000,4,34.00,23,23,13.19,6.67,-0.1732
92151,2.35,14.32,7,8.74,50,897.8,0.39,2169,14.10,27008,0.85,1.1733,4,35.00,23,20,12.32,8.63,-0.1144
92256,2.75,14.32,7,9.62,50,897.7,0.39,2052,14.10,26816,1.01,1.2748,4,34.00,23,22,14.06,9.02,-0.0007
92360,4.71,14.32,7,11.74,50,897.7,0.44,2176,14.12,27008,1.06,1.3962,4,24.50,23,25,17.15,10.98,0.0779
92463,5.49,14.32,7,12.00,50,897.7,0.52,2152,14.12,26944,1.16,1.7103,4,34.00,23,31,21.48,12.16,0.1871
92568,6.67,14.16,7,13.60,50,897.6,0.63,2084,13.56,23360,1.22,2.1785,4,30.50,23,37,25.55,13.33,0.2071
92672,10.20,14.32,7,16.73,50,897.6,0.77,2061,12.13,13888,1.22,2.6067,4,26.00,23,42,32.10,16.47,0.2351
92776,10.59,14.24,7,16.90,50,897.6,0.95,2049,12.58,16960,1.23,3.3093,4,21.00,23,53,39.82,17.65,0.2121
92879,10.59,14.24,7,16.84,50,897.6,1.08,2052,13.11,20480,1.27,4.0874,4,15.00,22,60,41.86,17.65,0.1534
92983,10.59,14.24,7,16.86,51,897.6,1.17,2077,14.08,26688,1.27,4.5915,4,12.50,22,64,42.99,17.65,0.1155
93088,10.59,14.16,7,16.87,51,897.4,1.21,2072,14.87,32000,1.25,4.8090,4,12.00,22,65,43.67,17.65,0.0811
93191,10.59,14.32,7,16.84,51,897.3,1.24,2057,15.13,33600,1.23,4.9058,4,11.50,22,65,41.08,17.25,0.0632
