Time (msec),Battery Voltage (V),CL/OL Fueling* (status),Coolant Temperature (C),Engine Load (4-Byte)* (g/rev),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Pump Duty (%),Ignition Total Timing (degrees),Intake Air Temperature (C),Manifold Absolute Pressure (4-byte)* (kPa absolute),Mass Airflow (g/s),Throttle Opening Angle (%),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Final Fueling Base (4-byte)* (fuel-air equivalence ratio),Transient Load Fuel Correction (D2WD610H diagnostic)* (raw additive factor)
67304,14.48,7,32,0.76,1303,14.37,29824,0.6430,3.07,2.5310,33.33,15.00,25,43.78,16.66,9.41,1,1.02,0.0000
67408,14.48,7,32,0.76,1309,14.95,32192,0.6408,3.07,2.5333,33.33,15.00,25,43.86,16.58,9.41,1,1.02,0.0000
67512,14.16,7,32,0.76,1305,15.17,33664,0.6455,3.07,2.5343,33.33,15.00,25,44.02,16.62,9.41,1,1.02,0.0000
67616,14.32,7,32,0.76,1304,14.59,30272,0.6478,3.07,2.5368,33.33,15.00,25,44.20,16.83,9.41,1,1.02,0.0000
67719,14.32,7,32,0.77,1305,14.60,30208,0.6360,3.07,2.5387,33.33,15.00,25,43.86,16.75,9.41,1,1.02,0.0000
67824,14.48,7,32,0.77,1310,14.63,30080,0.6408,3.07,2.5390,33.33,15.00,25,43.94,16.67,9.41,1,1.02,0.0000
67927,14.48,7,32,0.77,1304,14.90,33792,0.6430,3.07,2.5433,33.33,15.00,25,43.94,16.69,9.41,1,1.02,0.0000
68032,14.24,7,32,0.77,1298,14.59,30272,0.6382,3.07,2.5420,33.33,15.00,25,43.86,16.79,9.41,1,1.02,0.0000
68135,14.32,7,32,0.77,1304,14.62,30080,0.6408,3.07,2.5438,33.33,15.00,25,43.86,16.51,9.41,1,1.02,0.0000
68240,14.32,7,32,0.77,1312,14.60,30208,0.6360,3.07,2.5442,33.33,15.00,25,43.94,16.79,9.41,1,1.02,0.0000
68343,14.48,7,32,0.77,1300,15.38,31872,0.6645,3.07,2.5433,33.33,15.00,25,43.94,16.81,9.41,1,1.02,0.0000
68448,14.40,7,32,0.77,1297,14.60,35264,0.6430,3.07,2.5413,33.33,15.00,25,43.78,16.71,9.41,1,1.02,0.0000
68551,14.40,7,32,0.77,1298,14.58,30272,0.6312,3.07,2.5395,33.33,15.00,25,43.94,16.58,9.41,1,1.02,0.0000
68655,14.40,7,32,0.77,1302,14.61,30080,0.6620,3.07,2.5400,33.33,15.00,25,44.02,16.53,9.41,1,1.01,0.0000
68759,14.40,7,32,0.77,1294,14.63,30080,0.6312,3.07,2.5430,33.33,15.00,25,44.17,16.60,9.41,1,1.02,0.0000
68864,14.32,7,32,0.77,1292,15.12,33152,0.6598,3.07,2.5280,33.33,15.00,25,44.25,16.60,9.41,1,1.02,0.0000
68967,14.32,7,32,0.77,1294,14.61,30400,0.6502,3.07,2.5467,33.33,15.00,25,44.17,16.53,9.41,1,1.02,0.0000
69071,14.32,7,32,0.77,1300,15.15,33536,0.6312,3.07,2.5470,33.33,15.00,25,44.25,16.57,9.41,1,1.02,0.0000
69176,14.48,7,32,0.77,1294,14.60,30336,0.6550,3.07,2.5513,33.33,15.00,25,44.17,16.82,9.41,1,1.02,0.0000
69280,14.48,7,32,0.77,1295,14.61,30144,0.6360,3.07,2.5482,33.33,15.00,25,44.10,16.48,9.41,1,1.02,0.0000
69384,14.32,7,32,0.77,1300,14.58,30080,0.6382,3.07,2.5497,33.33,15.00,25,44.10,16.57,9.41,1,1.02,0.0000
69488,14.40,7,32,0.77,1304,14.35,28608,0.6478,3.33,2.5490,33.33,15.00,25,44.25,16.55,9.41,1,1.02,0.0000
69592,14.40,7,32,0.77,1304,14.64,30144,0.6360,3.07,2.5503,33.33,15.00,25,44.02,16.73,9.41,1,1.02,0.0000
69695,14.40,7,32,0.77,1300,14.60,30272,0.6620,3.07,2.5475,33.33,15.00,25,44.02,16.64,9.41,1,1.02,0.0000
69799,14.40,7,32,0.77,1310,14.59,30336,0.6455,3.07,2.5457,33.33,15.00,25,43.94,16.67,9.41,1,1.02,0.0000
69903,14.32,7,32,0.77,1311,14.62,30016,0.6455,3.07,2.5470,33.33,15.00,25,43.86,16.64,9.41,1,1.02,0.0000
70008,14.40,7,32,0.77,1307,14.59,30208,0.6382,3.07,2.5405,33.33,15.00,25,43.70,16.71,9.41,1,1.02,0.0000
70112,14.48,7,32,0.76,1305,14.62,30208,0.6360,3.07,2.5340,33.33,15.00,25,43.62,16.46,9.41,1,1.02,0.0000
70217,14.32,7,32,0.76,1310,15.15,30144,0.6620,3.07,2.5305,33.33,15.00,25,43.70,16.60,9.41,1,1.02,0.0000
70320,14.40,7,32,0.76,1301,15.12,33792,0.6430,3.07,2.5305,33.33,15.00,25,43.78,16.68,9.41,1,1.02,0.0000
70425,14.32,7,32,0.76,1302,14.86,33664,0.6408,3.07,2.5297,33.33,15.00,25,43.51,16.57,9.41,1,1.02,0.0000
70528,14.48,7,32,0.76,1294,14.62,30080,0.6430,3.07,2.5280,33.33,15.00,25,43.94,16.44,9.41,1,1.02,0.0000
70632,14.48,7,32,0.76,1303,14.60,30272,0.6430,3.07,2.5312,33.33,15.00,25,43.94,16.49,9.41,1,1.02,0.0000
70736,14.32,7,32,0.76,1296,14.60,30144,0.6430,3.07,2.5335,33.33,15.00,25,44.02,16.50,9.41,1,1.02,0.0000
70840,14.40,7,32,0.76,1296,14.61,30080,0.6455,3.07,2.5368,33.33,15.00,25,43.75,16.66,9.41,1,1.02,0.0000
70944,14.40,7,32,0.76,1300,15.13,33600,0.6455,3.07,2.5337,33.33,15.00,25,44.02,16.49,9.41,1,1.02,0.0000
71048,14.48,7,32,0.77,1304,14.62,30208,0.6408,3.07,2.5387,33.33,15.00,25,44.02,16.55,9.41,1,1.02,0.0000
71152,14.40,7,32,0.77,1298,14.60,30144,0.6382,3.07,2.5398,33.33,15.00,25,44.02,16.60,9.41,1,1.02,0.0000
71255,14.32,7,32,0.77,1299,14.60,30336,0.6408,3.07,2.5425,33.33,15.00,25,44.02,16.49,9.41,1,1.02,0.0000
71360,14.40,7,32,0.77,1291,14.62,30080,0.6382,3.07,2.5400,33.33,15.00,25,44.10,16.38,9.41,1,1.02,0.0000
71464,14.48,7,32,0.77,1294,14.59,30272,0.6430,3.07,2.5420,33.33,15.00,25,44.17,16.48,9.41,1,1.02,0.0000
71570,14.40,7,32,0.77,1290,14.35,28800,0.6430,3.07,2.5598,33.33,15.00,25,44.10,16.50,9.41,1,1.02,0.0000
71673,14.32,7,32,0.77,1288,14.63,28544,0.6598,3.07,2.5438,33.33,15.00,25,44.07,16.75,9.41,1,1.02,0.0000
71777,14.40,7,32,0.77,1292,14.61,30208,0.6335,3.07,2.5473,33.33,15.00,25,44.25,16.63,9.41,1,1.02,0.0000
71882,14.48,7,32,0.77,1298,14.60,30272,0.6525,3.33,2.5495,33.33,15.00,25,44.33,16.63,9.41,1,1.02,0.0000
71986,14.32,7,32,0.77,1296,14.62,30080,0.6360,3.07,2.5545,33.33,15.00,25,44.33,16.80,9.41,1,1.02,0.0000
72088,14.32,7,32,0.77,1292,14.60,30208,0.6382,3.33,2.5545,33.33,15.00,25,44.17,16.59,9.41,1,1.02,0.0000
72193,14.48,7,32,0.77,1290,14.61,30208,0.6408,3.33,2.5535,33.33,15.00,25,44.07,16.46,9.41,1,1.02,0.0000
72297,14.40,7,32,0.77,1295,14.60,30080,0.6382,3.07,2.5525,33.33,15.00,25,44.25,16.50,9.41,1,1.02,0.0000
72400,14.32,7,32,0.77,1297,15.12,30272,0.6382,3.33,2.5553,33.33,15.00,25,44.25,16.53,9.41,1,1.02,0.0000
72505,14.40,7,32,0.77,1286,14.63,33536,0.6455,3.07,2.5528,33.33,15.00,25,44.33,16.58,9.41,1,1.02,0.0000
72609,14.40,7,32,0.77,1292,14.63,31680,0.6288,3.07,2.5533,33.33,15.00,25,44.25,16.57,9.41,1,1.02,0.0000
72712,14.32,7,32,0.77,1294,14.59,30336,0.6598,3.33,2.5555,33.33,15.00,25,44.33,16.64,9.41,1,1.02,0.0000
72817,14.32,7,32,0.77,1298,14.60,30144,0.6455,3.33,2.5580,33.33,15.00,25,44.52,16.64,9.41,1,1.02,0.0000
72920,14.32,7,32,0.77,1296,14.63,30080,0.6382,3.07,2.5565,33.33,15.00,25,44.17,16.64,9.41,1,1.02,0.0000
73025,14.48,7,32,0.77,1296,14.59,30336,0.6502,3.33,2.5543,33.33,15.00,25,44.25,16.54,9.41,1,1.02,0.0000
73128,14.32,7,32,0.77,1306,14.61,30144,0.6288,3.07,2.5553,33.33,15.00,25,44.02,16.62,9.41,1,1.02,0.0000
73233,14.32,7,32,0.77,1304,14.61,30016,0.6335,3.07,2.5513,33.33,15.00,25,44.02,16.69,9.41,1,1.02,0.0000
73337,14.48,7,32,0.77,1298,14.59,30272,0.6598,3.07,2.5480,33.33,15.00,25,44.20,16.69,9.41,1,1.02,0.0000
73442,14.40,7,32,0.77,1294,15.17,33600,0.6335,3.07,2.5455,33.33,15.00,25,44.02,16.65,9.41,1,1.02,0.0000
73546,14.24,7,32,0.77,1294,14.62,30272,0.6573,3.07,2.5595,33.33,15.00,25,44.10,16.49,9.41,1,1.02,0.0000
73650,14.32,7,32,0.77,1299,14.36,30144,0.6360,3.07,2.5445,33.33,15.00,25,44.17,16.58,9.41,1,1.02,0.0000
73755,14.40,7,32,0.77,1295,14.37,28416,0.6335,3.07,2.5460,33.33,15.00,25,44.25,16.61,9.41,1,1.02,0.0000
73858,14.48,7,32,0.77,1290,14.60,30272,0.6455,3.33,2.5463,33.33,15.00,25,44.25,16.36,9.41,1,1.02,0.0000
73962,14.40,7,32,0.77,1300,14.60,30272,0.6360,3.07,2.5480,33.33,15.00,25,44.10,16.50,9.41,1,1.02,0.0000
74066,14.32,7,32,0.77,1303,14.61,30272,0.6382,3.33,2.5457,33.33,15.00,25,44.02,16.60,9.41,1,1.02,0.0000
74171,14.48,7,32,0.77,1297,15.12,30272,0.6382,3.33,2.5473,33.33,15.00,25,44.20,16.63,9.41,1,1.02,0.0000
74274,14.40,7,32,0.77,1303,14.62,33664,0.6382,3.07,2.5465,33.33,15.00,25,44.10,16.64,9.41,1,1.02,0.0000
74378,14.16,7,32,0.77,1305,14.62,30144,0.6525,3.07,2.5450,33.33,15.00,25,43.86,16.69,9.41,1,1.02,0.0000
74482,14.32,7,32,0.77,1303,14.58,30272,0.6360,3.07,2.5430,33.33,15.00,25,43.75,16.44,9.41,1,1.02,0.0000
74586,14.32,7,32,0.77,1304,14.62,30080,0.6360,3.07,2.5423,33.33,15.00,25,43.75,16.55,9.41,1,1.02,0.0000
74690,14.48,7,32,0.77,1304,15.17,33408,0.6598,3.07,2.5393,33.33,15.00,25,43.86,16.65,9.41,1,1.02,0.0000
74793,14.48,7,32,0.76,1312,14.59,30464,0.6408,3.07,2.5365,33.33,15.00,25,43.86,16.55,9.41,1,1.02,0.0000
74898,14.24,7,33,0.76,1309,14.62,30208,0.6382,3.07,2.5345,33.33,15.00,25,43.70,16.67,9.41,1,1.02,0.0000
75001,14.32,7,33,0.76,1314,14.60,30080,0.6335,3.07,2.5290,33.33,15.00,25,43.62,16.60,9.41,1,1.02,0.0000
75105,14.32,7,33,0.76,1310,14.60,30208,0.6335,3.07,2.5257,33.33,15.00,25,43.62,16.67,9.41,1,1.02,0.0000
75209,14.40,7,33,0.76,1311,14.62,30080,0.6430,3.07,2.5217,33.33,15.00,25,43.62,16.53,9.41,1,1.02,0.0000
75314,14.48,7,33,0.76,1306,14.61,30208,0.6408,3.07,2.4983,33.33,15.00,25,43.62,16.49,9.41,1,1.01,0.0000
75417,14.16,7,33,0.76,1296,14.60,30272,0.6430,3.07,2.4925,33.33,15.00,25,43.46,16.48,9.41,1,1.01,-0.0076
75521,14.32,7,33,0.76,1294,14.62,30144,0.6360,3.07,2.4897,33.33,15.00,25,43.70,16.11,9.41,1,1.01,-0.0088
75625,14.32,7,33,0.76,1308,14.60,30208,0.6408,3.07,2.5148,33.33,15.00,25,43.70,16.49,9.41,1,1.02,-0.0072
75728,14.48,7,33,0.76,1300,14.58,30272,0.6455,3.07,2.5140,33.33,15.00,25,43.70,16.49,9.41,1,1.02,0.0000
75833,14.40,7,33,0.76,1304,14.35,28480,0.6382,3.07,2.5148,33.33,15.00,25,43.70,16.59,9.41,1,1.02,0.0000
75937,14.32,7,33,0.76,1312,14.60,28672,0.6645,3.07,2.5148,33.33,15.00,25,43.62,16.53,9.41,1,1.02,0.0000
76041,14.40,7,33,0.76,1312,14.60,30272,0.6430,3.07,2.4968,33.33,15.00,25,43.27,16.38,9.41,1,1.02,0.0000
76145,14.40,7,33,0.76,1304,15.16,30080,0.6455,3.07,2.5137,33.33,15.00,25,43.62,16.50,9.41,1,1.02,0.0000
76248,14.48,7,33,0.76,1302,14.60,33792,0.6408,3.07,2.5120,33.33,15.00,25,43.54,16.40,9.41,1,1.02,0.0000
76353,14.48,7,33,0.76,1306,15.13,30208,0.6382,3.07,2.5160,33.33,15.00,25,43.62,16.55,9.41,1,1.02,0.0000
76456,14.32,7,33,0.76,1297,14.62,32320,0.6573,3.07,2.5135,33.33,15.00,25,43.54,16.28,9.41,1,1.02,0.0000
76561,14.40,7,33,0.76,1300,14.58,30272,0.6550,3.07,2.5148,33.33,15.00,25,43.54,16.57,9.41,1,1.02,0.0000
76664,14.40,7,33,0.76,1307,14.62,30080,0.6335,3.07,2.5150,33.33,15.00,25,43.62,16.55,9.41,1,1.02,0.0000
76768,14.40,7,33,0.76,1313,14.84,30144,0.6455,3.07,2.5137,33.33,15.00,25,43.46,16.60,9.41,1,1.02,0.0000
76872,14.40,7,33,0.76,1311,14.58,30656,0.6408,3.07,2.5162,33.33,15.00,25,43.54,16.58,9.41,1,1.02,0.0000
76976,14.32,7,33,0.76,1310,15.19,35200,0.6455,3.07,2.5133,33.33,15.00,25,43.38,16.55,9.41,1,1.02,0.0000
77080,14.40,7,33,0.76,1300,15.60,37504,0.6478,3.07,2.5105,33.33,15.00,25,43.46,16.38,9.41,1,1.02,0.0000
77184,14.40,7,33,0.76,1305,14.62,30272,0.6312,3.07,2.5110,33.33,15.00,25,43.54,16.53,9.41,1,1.02,0.0000
77288,14.40,7,33,0.76,1302,15.17,33600,0.6645,3.07,2.5100,33.33,15.00,25,43.54,16.40,9.41,1,1.02,0.0000
77392,14.40,7,33,0.76,1306,15.13,33728,0.6455,3.07,2.5130,33.33,15.00,25,43.62,16.50,9.41,1,1.02,0.0000
77496,14.32,7,33,0.76,1307,14.59,30144,0.6430,3.07,2.5103,33.33,15.00,25,43.27,16.46,9.41,1,1.02,0.0000
77599,14.40,7,33,0.76,1311,15.16,33536,0.6430,3.07,2.5100,33.33,15.00,25,43.62,16.54,9.41,1,1.02,0.0000
77704,14.48,7,33,0.76,1308,14.75,33664,0.6360,3.07,2.5090,33.33,15.00,25,43.46,16.36,9.41,1,1.02,0.0000
77807,14.40,7,33,0.76,1310,15.08,30336,0.6645,3.07,2.5072,33.33,15.00,25,43.46,16.55,9.41,1,1.02,0.0000
77912,14.40,7,33,0.76,1315,14.91,33408,0.6430,3.07,2.5093,33.33,15.00,25,43.38,16.53,9.41,1,1.02,0.0000
78015,14.32,7,33,0.76,1312,14.88,32128,0.6382,3.07,2.5065,33.33,15.00,25,43.38,16.53,9.41,1,1.02,0.0000
78120,14.40,7,33,0.75,1310,15.16,33728,0.6478,3.07,2.5042,33.33,15.00,25,43.38,16.53,9.41,1,1.02,0.0000
78224,14.40,7,33,0.75,1302,15.16,33600,0.6312,3.07,2.5023,33.33,15.00,25,43.38,16.45,9.41,1,1.02,0.0000
78327,14.40,7,33,0.75,1306,15.13,33792,0.6455,3.07,2.5028,33.33,15.00,25,43.46,16.39,9.41,1,1.02,0.0000
78431,14.40,7,33,0.76,1301,15.15,33728,0.6430,3.07,2.5078,33.33,15.00,25,43.62,16.30,9.41,1,1.02,0.0000
78536,14.32,7,33,0.76,1304,15.16,33536,0.6430,3.07,2.5097,33.33,15.00,25,43.70,16.57,9.41,1,1.02,0.0000
78639,14.40,7,33,0.76,1302,15.12,33792,0.6430,3.07,2.5115,33.33,15.00,25,43.70,16.37,9.41,1,1.02,0.0000
78743,14.48,7,33,0.76,1305,15.16,33600,0.6382,3.07,2.5125,33.33,15.00,25,43.54,16.41,9.41,1,1.02,0.0000
78847,14.16,7,33,0.76,1306,15.15,33664,0.6478,3.07,2.5145,33.33,15.00,25,43.46,16.56,9.41,1,1.02,0.0000
78951,14.32,7,33,0.76,1302,15.22,33920,0.6312,3.07,2.5160,33.33,15.00,25,43.62,16.68,9.41,1,1.02,0.0000
79055,14.32,7,33,0.76,1300,15.41,35200,0.6382,3.07,2.5165,33.33,15.00,25,43.54,16.51,9.41,1,1.02,0.0000
79159,14.48,7,33,0.76,1307,15.86,38272,0.6620,3.07,2.5165,33.33,15.00,25,43.70,16.45,9.41,1,1.02,0.0000
79262,14.48,7,33,0.76,1302,14.60,30144,0.6430,3.07,2.5155,33.33,15.00,25,43.62,16.52,9.41,1,1.02,0.0000
79366,14.32,7,33,0.76,1302,14.62,30144,0.6478,3.07,2.5183,33.33,15.00,25,43.70,16.55,9.41,1,1.02,0.0000
79471,14.40,7,33,0.76,1306,15.13,33728,0.6430,3.07,2.5185,33.33,15.00,25,43.62,16.41,9.41,1,1.02,0.0000
79574,14.32,7,33,0.76,1313,15.14,33792,0.6408,3.07,2.5185,33.33,15.00,25,43.65,16.49,9.41,1,1.02,0.0000
79679,14.48,7,33,0.76,1301,15.17,33600,0.6550,3.07,2.5130,33.33,15.00,25,43.38,16.58,9.41,1,1.02,0.0000
79783,14.48,7,33,0.76,1304,15.14,33728,0.6335,3.07,2.5278,33.33,15.00,25,43.38,16.60,9.41,1,1.02,0.0000
79886,14.40,7,33,0.76,1310,15.14,33792,0.6478,3.07,2.5082,33.33,15.00,25,43.46,16.41,9.41,1,1.02,0.0000
79991,14.40,7,33,0.76,1309,14.60,33536,0.6430,3.07,2.5063,33.33,15.00,25,43.46,16.39,9.41,1,1.02,0.0000
80095,14.40,7,33,0.76,1301,14.35,28608,0.6430,3.07,2.5068,33.33,15.00,25,43.46,16.45,9.41,1,1.02,0.0000
80200,14.48,7,33,0.76,1300,14.62,29376,0.6408,3.07,2.5045,33.33,15.00,25,43.46,16.19,9.41,1,1.02,0.0000
80303,14.40,7,33,0.76,1300,14.63,30080,0.6382,3.07,2.5060,33.33,15.00,25,43.54,16.50,9.41,1,1.02,0.0000
80408,14.32,7,33,0.76,1296,14.59,30336,0.6455,3.07,2.5055,33.33,15.00,25,43.54,16.16,9.41,1,1.02,0.0000
80512,14.48,7,33,0.76,1292,14.61,30144,0.6360,3.07,2.5097,33.33,15.00,25,43.70,16.51,9.41,1,1.02,0.0000
80615,14.40,7,33,0.76,1297,14.62,30080,0.6360,3.07,2.5097,33.33,15.00,25,43.70,16.26,9.41,1,1.02,0.0000
80719,14.24,7,33,0.76,1307,15.14,33792,0.6408,3.07,2.5150,33.33,15.00,25,43.70,16.46,9.41,1,1.02,0.0000
80823,14.32,7,33,0.76,1302,14.61,30208,0.6382,3.07,2.5150,33.33,15.00,25,43.54,16.33,9.41,1,1.02,0.0000
80927,14.32,7,33,0.76,1302,15.15,33600,0.6382,3.07,2.5168,33.33,15.00,25,43.70,16.53,9.41,1,1.02,0.0000
81032,14.48,7,33,0.76,1294,14.84,30272,0.6525,3.07,2.5160,33.33,15.00,25,43.70,16.34,9.41,1,1.02,0.0000
81134,14.40,7,33,0.76,1297,14.63,30144,0.6335,3.07,2.5173,33.33,15.00,25,43.70,16.40,9.41,1,1.02,0.0000
81239,14.32,7,33,0.76,1292,14.59,30208,0.6502,3.07,2.5177,33.33,15.00,25,43.70,16.27,9.41,1,1.02,0.0000
81342,14.40,7,33,0.76,1297,14.58,30208,0.6430,3.07,2.5205,33.33,15.00,25,43.62,16.61,9.41,1,1.02,0.0000
81447,14.40,7,33,0.76,1304,14.63,30016,0.6360,3.07,2.5177,33.33,15.00,25,43.70,16.35,9.41,1,1.02,0.0000
81550,14.24,7,33,0.76,1302,14.60,30272,0.6550,3.07,2.5158,33.33,15.00,25,43.54,16.39,9.41,1,1.02,0.0000
81655,14.32,7,33,0.76,1296,14.59,30336,0.6288,3.07,2.5155,33.33,15.00,25,43.70,16.40,9.41,1,1.02,0.0000
81758,14.32,7,33,0.76,1297,15.13,29952,0.6360,3.07,2.5175,33.33,15.00,25,43.70,16.50,9.41,1,1.02,0.0000
81863,14.48,7,33,0.76,1293,14.61,33728,0.6525,3.07,2.5173,33.33,15.00,25,43.70,16.39,9.41,1,1.02,0.0000
81966,14.40,7,33,0.76,1304,14.62,30208,0.6382,3.07,2.5185,33.33,15.00,25,43.70,16.41,9.41,1,1.02,0.0000
82070,14.32,7,33,0.76,1298,15.61,30208,0.6620,3.07,2.5177,33.33,15.00,25,43.70,16.52,9.41,1,1.02,0.0000
82174,14.40,7,33,0.76,1299,14.34,36672,0.6598,3.07,2.5168,33.33,15.00,25,43.62,16.56,9.41,1,1.02,0.0000
82278,14.40,7,33,0.76,1301,14.37,28544,0.6312,3.07,2.5162,33.33,15.00,25,43.73,16.35,9.41,1,1.02,0.0000
82382,14.40,7,33,0.76,1304,14.62,30144,0.6430,3.07,2.5137,33.33,15.00,25,43.70,16.47,9.41,1,1.02,0.0000
82486,14.40,7,33,0.76,1298,14.58,30336,0.6455,3.07,2.5145,33.33,15.00,25,43.70,16.47,9.41,1,1.02,0.0000
82590,14.32,7,33,0.76,1299,15.62,36480,0.6430,3.07,2.5120,33.33,15.00,25,43.70,16.39,9.41,1,1.02,0.0000
82695,14.40,7,33,0.76,1294,14.60,30208,0.6455,3.07,2.5135,33.33,15.00,25,43.70,16.42,9.41,1,1.02,0.0000
82799,14.40,7,33,0.76,1303,14.60,30272,0.6455,3.07,2.5110,33.33,15.00,25,43.70,16.30,9.41,1,1.02,0.0000
82902,14.40,7,33,0.76,1303,14.63,30144,0.6408,3.07,2.5168,33.33,15.00,25,43.70,16.53,9.41,1,1.02,0.0000
83007,14.40,7,33,0.76,1312,14.59,30272,0.6408,3.07,2.5120,33.33,15.00,25,43.38,16.70,9.41,1,1.02,0.0000
83110,14.32,7,33,0.76,1310,14.59,30208,0.6382,3.07,2.5112,33.33,15.00,25,43.38,16.48,9.41,1,1.02,0.0000
83214,14.40,7,33,0.76,1316,15.62,36608,0.6573,3.07,2.5075,33.33,15.00,25,43.38,16.57,9.41,1,1.02,0.0000
83319,14.40,7,33,0.76,1312,14.60,30272,0.6430,3.07,2.5042,33.33,15.00,25,43.22,16.41,9.41,1,1.02,0.0000
83422,14.48,7,33,0.75,1312,14.60,30272,0.6382,3.07,2.5013,33.33,15.00,25,43.06,16.42,9.41,1,1.02,0.0000
83527,14.48,7,33,0.75,1320,14.61,30016,0.6360,3.07,2.4962,33.33,15.00,25,43.14,16.24,9.41,1,1.02,0.0000
83630,14.24,7,33,0.75,1314,14.59,30272,0.6430,3.07,2.4888,33.33,15.00,25,42.75,16.49,9.41,1,1.02,0.0000
83735,14.32,7,33,0.75,1309,14.61,30208,0.6430,3.07,2.4535,33.33,15.00,25,42.85,16.37,9.41,1,1.01,-0.0077
83839,14.32,7,33,0.74,1305,15.62,30080,0.6335,3.07,2.4355,33.33,15.00,25,42.43,16.08,9.41,1,1.00,-0.0113
83943,14.48,7,33,0.74,1297,14.60,36864,0.6645,3.07,2.4200,33.33,15.00,25,42.51,15.99,9.41,1,1.00,-0.0135
84047,14.48,7,33,0.74,1288,14.60,30144,0.6335,3.07,2.4143,33.33,15.00,25,42.75,15.73,9.41,1,1.00,-0.0154
84151,14.32,7,33,0.74,1286,14.62,30144,0.6382,3.07,2.4150,33.33,15.00,25,42.90,15.92,9.41,1,1.00,-0.0149
84256,14.48,7,33,0.74,1274,14.57,30144,0.6430,3.07,2.4155,33.33,15.00,25,43.06,15.72,9.41,1,1.00,-0.0141
84360,14.40,7,33,0.74,1282,14.36,28480,0.6360,3.07,2.4295,33.33,15.00,25,43.14,15.79,9.41,1,1.00,-0.0125
84463,14.32,7,33,0.74,1280,15.14,33408,0.6408,3.07,2.4435,33.33,15.00,25,43.30,15.86,9.41,1,1.01,-0.0099
84568,14.48,7,33,0.74,1273,14.60,30336,0.6455,3.07,2.4665,33.33,15.00,25,43.38,16.03,9.41,1,1.02,0.0000
84671,14.40,7,33,0.74,1274,15.15,33536,0.6382,3.07,2.4690,33.33,15.00,25,43.14,15.86,9.41,1,1.02,0.0000
84775,14.32,7,34,0.74,1273,14.60,30208,0.6455,3.07,2.4675,33.33,15.00,25,43.06,15.79,9.41,1,1.02,0.0000
84879,14.40,7,34,0.74,1275,15.14,33792,0.6408,3.07,2.4668,33.33,15.00,25,43.14,15.66,9.41,1,1.02,0.0000
84984,14.32,7,34,0.74,1273,15.62,36672,0.6408,3.07,2.4668,33.33,15.00,25,43.30,15.73,9.41,1,1.02,0.0000
85087,14.40,7,34,0.74,1272,15.13,33728,0.6408,3.07,2.4703,33.33,15.00,25,43.46,15.85,9.41,1,1.02,0.0000
85191,14.32,7,34,0.75,1275,14.62,30208,0.6620,3.07,2.4768,33.33,15.00,25,43.62,15.94,9.41,1,1.02,0.0000
85296,14.40,7,34,0.75,1278,15.15,33664,0.6382,3.07,2.4820,33.33,15.00,25,43.38,16.00,9.41,1,1.02,0.0000
85399,14.40,7,34,0.75,1288,15.08,30272,0.6455,3.07,2.4808,33.33,15.00,25,43.41,15.93,9.41,1,1.02,0.0000
85505,14.32,7,34,0.75,1284,15.16,35264,0.6645,3.07,2.4733,33.33,15.00,25,42.75,16.05,9.02,1,1.02,0.0000
85609,14.32,7,34,0.74,1284,15.13,33536,0.6335,3.07,2.4580,33.33,15.00,25,42.35,15.75,9.02,1,1.02,0.0000
85713,14.32,7,34,0.74,1270,15.14,33728,0.6408,3.07,2.4215,33.33,15.00,25,42.59,15.41,9.41,1,1.01,-0.0087
85817,14.48,7,34,0.74,1262,15.62,33664,0.6550,3.07,2.4173,33.33,15.00,25,42.98,15.42,9.41,1,1.00,-0.0106
85921,14.32,7,34,0.74,1262,15.14,36736,0.6598,3.07,2.4192,33.33,15.00,25,43.38,15.54,9.41,1,1.01,-0.0094
86024,14.40,7,34,0.74,1264,14.61,33792,0.6455,3.07,2.4598,33.33,15.00,25,43.70,15.76,9.41,1,1.02,0.0000
86129,14.32,7,34,0.74,1273,14.62,30144,0.6408,3.07,2.4712,33.33,15.00,25,43.38,15.86,9.41,1,1.02,0.0000
86232,14.40,7,34,0.74,1275,14.60,30208,0.6620,3.07,2.4688,33.33,15.00,25,42.82,15.80,9.02,1,1.02,0.0000
86337,14.40,7,34,0.74,1277,14.58,30272,0.6312,3.07,2.4550,33.33,15.00,25,42.59,15.56,9.02,1,1.02,0.0000
86440,14.32,7,34,0.74,1274,14.91,31936,0.6430,3.07,2.4253,33.33,15.00,25,42.43,15.50,9.41,1,1.02,0.0000
86545,14.48,7,34,0.74,1269,15.13,32128,0.6455,3.07,2.4238,33.33,15.00,25,42.82,15.65,9.41,1,1.01,-0.0082
86649,14.32,7,34,0.74,1270,15.15,33792,0.6360,3.07,2.4465,33.33,15.00,25,43.06,15.68,9.41,1,1.01,-0.0076
86752,14.32,7,34,0.74,1270,15.16,33536,0.6430,3.07,2.4487,33.33,15.00,25,43.30,15.60,9.41,1,1.02,0.0000
